evaluations raw_y
262 -14.0000000000
270 -5.0000000000
272 4.0000000000
284 5.0000000000
287 6.0000000000
395 7.0000000000
636 8.0000000000
100001 -11.0000000000
evaluations raw_y
1 -1449.0000000000
6 -1410.0000000000
7 -1371.0000000000
9 -1342.0000000000
10 -1303.0000000000
12 -1274.0000000000
13 -1235.0000000000
15 -1196.0000000000
16 -1167.0000000000
18 -1128.0000000000
19 -1089.0000000000
20 -1050.0000000000
22 -1011.0000000000
23 -982.0000000000
24 -943.0000000000
25 -904.0000000000
28 -865.0000000000
35 -836.0000000000
39 -807.0000000000
40 -768.0000000000
45 -729.0000000000
47 -700.0000000000
48 -671.0000000000
49 -632.0000000000
52 -593.0000000000
56 -554.0000000000
57 -515.0000000000
61 -476.0000000000
70 -437.0000000000
75 -398.0000000000
76 -369.0000000000
78 -350.0000000000
81 -321.0000000000
82 -292.0000000000
86 -253.0000000000
87 -224.0000000000
94 -195.0000000000
133 -176.0000000000
147 -147.0000000000
149 -128.0000000000
154 -119.0000000000
173 -90.0000000000
190 -71.0000000000
196 -70.0000000000
207 -51.0000000000
215 -32.0000000000
250 -13.0000000000
295 -4.0000000000
334 5.0000000000
361 6.0000000000
391 7.0000000000
594 8.0000000000
100001 -21.0000000000
evaluations raw_y
1 -1303.0000000000
5 -1264.0000000000
8 -1225.0000000000
11 -1196.0000000000
17 -1157.0000000000
19 -1118.0000000000
21 -1089.0000000000
24 -1060.0000000000
29 -1021.0000000000
31 -992.0000000000
34 -953.0000000000
36 -914.0000000000
39 -875.0000000000
40 -836.0000000000
42 -797.0000000000
45 -758.0000000000
51 -719.0000000000
53 -690.0000000000
55 -661.0000000000
57 -622.0000000000
60 -593.0000000000
65 -554.0000000000
69 -525.0000000000
71 -496.0000000000
73 -477.0000000000
83 -458.0000000000
93 -429.0000000000
94 -410.0000000000
116 -381.0000000000
120 -352.0000000000
121 -313.0000000000
130 -274.0000000000
133 -245.0000000000
136 -226.0000000000
139 -197.0000000000
156 -168.0000000000
167 -149.0000000000
172 -120.0000000000
182 -101.0000000000
185 -72.0000000000
187 -71.0000000000
189 -62.0000000000
195 -61.0000000000
200 -60.0000000000
217 -41.0000000000
220 -22.0000000000
235 -13.0000000000
259 -12.0000000000
304 -3.0000000000
309 6.0000000000
333 7.0000000000
343 8.0000000000
366 9.0000000000
100001 -20.0000000000
evaluations raw_y
1 -1128.0000000000
10 -1089.0000000000
12 -1050.0000000000
13 -1011.0000000000
15 -982.0000000000
19 -943.0000000000
21 -904.0000000000
24 -865.0000000000
27 -826.0000000000
30 -787.0000000000
31 -748.0000000000
32 -719.0000000000
33 -680.0000000000
37 -651.0000000000
42 -612.0000000000
43 -573.0000000000
44 -534.0000000000
51 -495.0000000000
53 -456.0000000000
55 -427.0000000000
60 -398.0000000000
74 -369.0000000000
76 -330.0000000000
79 -291.0000000000
83 -262.0000000000
87 -253.0000000000
93 -224.0000000000
98 -215.0000000000
107 -196.0000000000
110 -177.0000000000
118 -138.0000000000
128 -119.0000000000
137 -90.0000000000
141 -81.0000000000
146 -72.0000000000
150 -53.0000000000
152 -52.0000000000
157 -51.0000000000
160 -32.0000000000
163 -31.0000000000
168 -22.0000000000
170 -13.0000000000
171 -4.0000000000
173 -3.0000000000
175 -2.0000000000
185 -1.0000000000
217 8.0000000000
232 9.0000000000
100001 8.0000000000
evaluations raw_y
1 -1634.0000000000
2 -1595.0000000000
3 -1556.0000000000
4 -1517.0000000000
7 -1478.0000000000
9 -1439.0000000000
11 -1400.0000000000
12 -1361.0000000000
13 -1322.0000000000
14 -1283.0000000000
17 -1254.0000000000
19 -1215.0000000000
21 -1186.0000000000
22 -1147.0000000000
23 -1108.0000000000
24 -1069.0000000000
27 -1040.0000000000
28 -1001.0000000000
30 -972.0000000000
32 -943.0000000000
35 -904.0000000000
38 -875.0000000000
39 -846.0000000000
41 -807.0000000000
42 -778.0000000000
43 -739.0000000000
44 -700.0000000000
48 -671.0000000000
56 -632.0000000000
61 -603.0000000000
67 -574.0000000000
72 -535.0000000000
79 -496.0000000000
80 -457.0000000000
87 -418.0000000000
90 -389.0000000000
91 -360.0000000000
92 -321.0000000000
100 -282.0000000000
101 -263.0000000000
108 -244.0000000000
110 -225.0000000000
115 -206.0000000000
118 -177.0000000000
128 -158.0000000000
129 -139.0000000000
130 -110.0000000000
134 -101.0000000000
146 -92.0000000000
147 -63.0000000000
149 -44.0000000000
151 -43.0000000000
167 -42.0000000000
182 -23.0000000000
185 -22.0000000000
188 -3.0000000000
243 -2.0000000000
255 7.0000000000
353 8.0000000000
100001 -21.0000000000
evaluations raw_y
1 -1196.0000000000
2 -1157.0000000000
8 -1118.0000000000
12 -1079.0000000000
14 -1040.0000000000
15 -1001.0000000000
17 -972.0000000000
18 -933.0000000000
23 -904.0000000000
28 -865.0000000000
30 -826.0000000000
31 -797.0000000000
41 -768.0000000000
42 -729.0000000000
43 -700.0000000000
44 -681.0000000000
48 -652.0000000000
49 -613.0000000000
52 -574.0000000000
53 -545.0000000000
55 -516.0000000000
60 -487.0000000000
61 -448.0000000000
65 -419.0000000000
67 -390.0000000000
68 -361.0000000000
70 -332.0000000000
74 -303.0000000000
81 -274.0000000000
99 -255.0000000000
102 -226.0000000000
108 -187.0000000000
116 -158.0000000000
122 -129.0000000000
128 -128.0000000000
148 -109.0000000000
180 -80.0000000000
211 -61.0000000000
213 -42.0000000000
226 -41.0000000000
278 -32.0000000000
288 -13.0000000000
343 -12.0000000000
355 7.0000000000
374 8.0000000000
100001 -11.0000000000
evaluations raw_y
1 -1371.0000000000
3 -1332.0000000000
5 -1303.0000000000
6 -1264.0000000000
8 -1225.0000000000
10 -1186.0000000000
13 -1147.0000000000
14 -1108.0000000000
16 -1069.0000000000
17 -1030.0000000000
20 -991.0000000000
24 -952.0000000000
29 -913.0000000000
30 -884.0000000000
31 -845.0000000000
33 -816.0000000000
35 -787.0000000000
36 -758.0000000000
37 -729.0000000000
38 -700.0000000000
47 -671.0000000000
49 -642.0000000000
50 -623.0000000000
53 -594.0000000000
58 -555.0000000000
66 -516.0000000000
68 -477.0000000000
75 -438.0000000000
80 -399.0000000000
84 -360.0000000000
95 -331.0000000000
98 -292.0000000000
99 -253.0000000000
109 -224.0000000000
114 -205.0000000000
117 -176.0000000000
120 -157.0000000000
134 -128.0000000000
150 -109.0000000000
151 -80.0000000000
154 -71.0000000000
157 -42.0000000000
158 -33.0000000000
164 -32.0000000000
200 -23.0000000000
206 -22.0000000000
244 -3.0000000000
274 -2.0000000000
286 7.0000000000
408 8.0000000000
444 9.0000000000
100001 -10.0000000000
evaluations raw_y
1 -1575.0000000000
5 -1536.0000000000
7 -1507.0000000000
9 -1468.0000000000
10 -1429.0000000000
13 -1390.0000000000
16 -1351.0000000000
19 -1312.0000000000
20 -1273.0000000000
21 -1234.0000000000
22 -1205.0000000000
23 -1176.0000000000
28 -1147.0000000000
29 -1108.0000000000
32 -1069.0000000000
33 -1030.0000000000
34 -991.0000000000
35 -962.0000000000
38 -923.0000000000
39 -894.0000000000
46 -855.0000000000
52 -816.0000000000
55 -787.0000000000
57 -748.0000000000
68 -709.0000000000
72 -670.0000000000
73 -641.0000000000
76 -612.0000000000
83 -573.0000000000
84 -544.0000000000
87 -505.0000000000
94 -466.0000000000
96 -447.0000000000
104 -408.0000000000
117 -379.0000000000
118 -340.0000000000
119 -311.0000000000
121 -272.0000000000
124 -253.0000000000
128 -224.0000000000
130 -195.0000000000
132 -166.0000000000
134 -137.0000000000
144 -118.0000000000
149 -99.0000000000
155 -80.0000000000
160 -61.0000000000
164 -52.0000000000
172 -43.0000000000
183 -42.0000000000
218 -23.0000000000
223 -22.0000000000
232 -13.0000000000
249 -12.0000000000
253 -3.0000000000
306 6.0000000000
314 7.0000000000
332 8.0000000000
416 9.0000000000
100001 -10.0000000000
