evaluations raw_y
209 -534.0000000000
231 -524.0000000000
250 -486.0000000000
307 -437.0000000000
339 -428.0000000000
340 -388.0000000000
372 -301.0000000000
447 -292.0000000000
452 -282.0000000000
494 -253.0000000000
530 -243.0000000000
562 -224.0000000000
570 -214.0000000000
585 -185.0000000000
627 -175.0000000000
635 -156.0000000000
743 -137.0000000000
832 -118.0000000000
865 -99.0000000000
971 -80.0000000000
979 -70.0000000000
1031 -61.0000000000
1108 -52.0000000000
1266 -42.0000000000
1307 -33.0000000000
1323 -23.0000000000
1444 -14.0000000000
1510 -4.0000000000
1529 5.0000000000
1540 6.0000000000
1862 7.0000000000
2160 8.0000000000
23469 9.0000000000
23769 10.0000000000
100000 -48.0000000000
evaluations raw_y
1 -1420.0000000000
3 -1127.0000000000
5 -1039.0000000000
8 -953.0000000000
63 -952.0000000000
90 -865.0000000000
97 -825.0000000000
118 -767.0000000000
123 -758.0000000000
133 -748.0000000000
155 -708.0000000000
195 -642.0000000000
219 -563.0000000000
267 -534.0000000000
299 -515.0000000000
321 -448.0000000000
330 -428.0000000000
342 -379.0000000000
390 -263.0000000000
433 -234.0000000000
510 -205.0000000000
519 -196.0000000000
550 -176.0000000000
589 -128.0000000000
644 -118.0000000000
682 -99.0000000000
708 -80.0000000000
757 -79.0000000000
784 -70.0000000000
814 -51.0000000000
865 -32.0000000000
974 -22.0000000000
996 -13.0000000000
1024 -12.0000000000
1100 -3.0000000000
1147 6.0000000000
1297 7.0000000000
1415 8.0000000000
1806 9.0000000000
100000 9.0000000000
evaluations raw_y
1 -1371.0000000000
2 -1303.0000000000
10 -1030.0000000000
38 -1010.0000000000
42 -952.0000000000
44 -796.0000000000
90 -709.0000000000
124 -573.0000000000
208 -543.0000000000
225 -495.0000000000
264 -447.0000000000
267 -436.0000000000
282 -408.0000000000
297 -379.0000000000
343 -350.0000000000
345 -330.0000000000
354 -292.0000000000
414 -273.0000000000
426 -244.0000000000
505 -215.0000000000
521 -196.0000000000
529 -186.0000000000
566 -168.0000000000
599 -158.0000000000
605 -139.0000000000
639 -138.0000000000
679 -119.0000000000
686 -110.0000000000
715 -91.0000000000
735 -90.0000000000
757 -70.0000000000
848 -61.0000000000
861 -34.0000000000
932 -33.0000000000
960 -23.0000000000
999 -15.0000000000
1001 -14.0000000000
1048 -13.0000000000
1194 -12.0000000000
1213 -5.0000000000
1253 -4.0000000000
1257 -3.0000000000
1403 4.0000000000
1416 6.0000000000
1604 7.0000000000
2004 8.0000000000
100000 -89.0000000000
evaluations raw_y
1 -1401.0000000000
7 -1205.0000000000
30 -1186.0000000000
32 -1098.0000000000
33 -1011.0000000000
52 -981.0000000000
65 -952.0000000000
97 -583.0000000000
154 -563.0000000000
219 -515.0000000000
241 -505.0000000000
264 -485.0000000000
279 -476.0000000000
322 -456.0000000000
330 -379.0000000000
356 -321.0000000000
369 -301.0000000000
422 -292.0000000000
432 -283.0000000000
434 -282.0000000000
437 -253.0000000000
494 -205.0000000000
522 -195.0000000000
528 -185.0000000000
553 -176.0000000000
580 -157.0000000000
587 -147.0000000000
620 -146.0000000000
640 -137.0000000000
677 -127.0000000000
695 -99.0000000000
732 -79.0000000000
839 -70.0000000000
908 -51.0000000000
954 -50.0000000000
963 -42.0000000000
1014 -31.0000000000
1079 -23.0000000000
1114 -22.0000000000
1132 -13.0000000000
1152 -4.0000000000
1238 5.0000000000
1289 6.0000000000
1363 7.0000000000
1516 8.0000000000
100000 -11.0000000000
evaluations raw_y
1 -1595.0000000000
2 -1420.0000000000
3 -1303.0000000000
4 -972.0000000000
44 -962.0000000000
53 -855.0000000000
64 -817.0000000000
106 -690.0000000000
171 -661.0000000000
188 -632.0000000000
190 -631.0000000000
203 -534.0000000000
241 -505.0000000000
261 -389.0000000000
275 -369.0000000000
334 -351.0000000000
364 -331.0000000000
366 -311.0000000000
399 -282.0000000000
422 -224.0000000000
433 -196.0000000000
468 -185.0000000000
491 -167.0000000000
492 -166.0000000000
513 -129.0000000000
581 -108.0000000000
611 -70.0000000000
703 -61.0000000000
713 -42.0000000000
750 -33.0000000000
867 -24.0000000000
898 -15.0000000000
969 -6.0000000000
999 3.0000000000
1101 4.0000000000
1161 5.0000000000
1238 6.0000000000
1396 7.0000000000
1460 8.0000000000
2068 9.0000000000
100000 -30.0000000000
evaluations raw_y
1 -1498.0000000000
2 -1148.0000000000
16 -904.0000000000
79 -855.0000000000
97 -719.0000000000
188 -690.0000000000
198 -651.0000000000
236 -563.0000000000
238 -554.0000000000
264 -506.0000000000
312 -495.0000000000
316 -486.0000000000
318 -446.0000000000
336 -427.0000000000
347 -418.0000000000
368 -330.0000000000
418 -311.0000000000
420 -292.0000000000
506 -282.0000000000
515 -264.0000000000
529 -234.0000000000
570 -205.0000000000
608 -204.0000000000
644 -176.0000000000
647 -175.0000000000
684 -157.0000000000
732 -148.0000000000
738 -128.0000000000
751 -118.0000000000
778 -109.0000000000
781 -71.0000000000
879 -51.0000000000
915 -41.0000000000
925 -32.0000000000
981 -23.0000000000
1086 -14.0000000000
1109 -13.0000000000
1336 -4.0000000000
1410 -3.0000000000
1555 6.0000000000
1594 7.0000000000
1733 8.0000000000
