evaluations raw_y
1 -0.4852211458
2 -0.4786958755
3 -0.4747998493
5 -0.4694009074
6 -0.4672783749
7 -0.4575638655
9 -0.4563335753
11 -0.4560674354
12 -0.4530744537
20 -0.4487224725
24 -0.4424802789
26 -0.4355416315
30 -0.4295005142
35 -0.4272210658
37 -0.4268202518
42 -0.4254733111
45 -0.4228191810
48 -0.4220263356
52 -0.4212853182
57 -0.4190802038
61 -0.4088434113
62 -0.4070071721
64 -0.3989846255
66 -0.3951883482
67 -0.3947486190
69 -0.3917009541
76 -0.3861752420
85 -0.3786373403
88 -0.3738258089
104 -0.3688718203
121 -0.3686202815
127 -0.3682887075
135 -0.3679407505
136 -0.3618457032
138 -0.3604873899
147 -0.3564343088
152 -0.3559541888
155 -0.3502592698
162 -0.3453354636
167 -0.3440949300
169 -0.3433988792
182 -0.3371947205
187 -0.3281231748
213 -0.3218351226
325 -0.3200321701
384 -0.3193786051
406 -0.3187620228
450 -0.3175012268
100001 -0.3285300896
evaluations raw_y
1 -0.4747296536
4 -0.4695712748
5 -0.4669827909
7 -0.4629175261
13 -0.4629091409
18 -0.4559679276
19 -0.4544939330
20 -0.4497595404
21 -0.4434714882
25 -0.4408173581
33 -0.4405112313
34 -0.4328320392
35 -0.4327693633
37 -0.4297855637
42 -0.4258382564
46 -0.4234756356
47 -0.4200128769
59 -0.4119134457
63 -0.4071019143
66 -0.4067498727
68 -0.4057408608
69 -0.4042098844
72 -0.4021468515
73 -0.3960166491
99 -0.3952148081
101 -0.3863356137
103 -0.3825393364
119 -0.3813090463
121 -0.3795060938
133 -0.3709920714
137 -0.3693098464
163 -0.3647959588
194 -0.3601865439
213 -0.3578262137
229 -0.3559183737
231 -0.3549903788
242 -0.3545102588
264 -0.3514625938
328 -0.3476985009
354 -0.3426868733
379 -0.3364827146
409 -0.3351621520
474 -0.3342996410
563 -0.3240628485
673 -0.3216987612
852 -0.3210821789
100001 -0.3237363089
evaluations raw_y
1 -0.5491587655
2 -0.5484627146
5 -0.5445840851
6 -0.5378857219
7 -0.5364438134
11 -0.5352135232
14 -0.5302820246
16 -0.5264857473
17 -0.5242278174
18 -0.5183314369
19 -0.5117980338
20 -0.5067868099
21 -0.5014276142
24 -0.5007640089
27 -0.4977802093
28 -0.4913645876
29 -0.4843632731
30 -0.4823002401
36 -0.4793213113
39 -0.4779971075
42 -0.4677622211
45 -0.4628082325
46 -0.4555257500
49 -0.4516410695
57 -0.4512890279
65 -0.4486227445
68 -0.4469405196
74 -0.4372272626
83 -0.4358803218
84 -0.4346272183
97 -0.4340501854
99 -0.4266214488
103 -0.4231811596
111 -0.4209017112
115 -0.4200998702
123 -0.4155372922
124 -0.4060529355
128 -0.3952902704
136 -0.3948101504
139 -0.3886799481
140 -0.3836819076
148 -0.3803565502
152 -0.3760045690
173 -0.3752828788
179 -0.3707689912
182 -0.3704210341
189 -0.3605027356
217 -0.3598491706
245 -0.3555274390
257 -0.3537244866
286 -0.3457451511
294 -0.3445527210
315 -0.3392438450
317 -0.3295234082
345 -0.3282518999
375 -0.3279278616
387 -0.3271655639
577 -0.3180940182
100001 -0.3224592040
evaluations raw_y
1 -0.4869148804
2 -0.4859929928
3 -0.4845189982
4 -0.4839419654
5 -0.4832525487
6 -0.4760012111
7 -0.4719179917
9 -0.4696600618
10 -0.4696516766
13 -0.4661721221
14 -0.4645614244
15 -0.4610743668
16 -0.4568661423
18 -0.4501758280
21 -0.4492478331
23 -0.4417099314
25 -0.4399069790
30 -0.4373184951
31 -0.4316204560
32 -0.4253324038
33 -0.4235082636
34 -0.4210704109
37 -0.4184162808
42 -0.4122775363
50 -0.4074326816
51 -0.4057217861
55 -0.3991883830
61 -0.3936430537
64 -0.3887422176
65 -0.3842283300
66 -0.3829610690
69 -0.3811896900
75 -0.3750250283
79 -0.3637427221
81 -0.3564929131
82 -0.3543509315
87 -0.3505868386
89 -0.3498245408
97 -0.3474619199
110 -0.3464608796
111 -0.3437945962
124 -0.3426021661
139 -0.3316500756
165 -0.3312354302
199 -0.3262130479
202 -0.3255594828
211 -0.3206844765
219 -0.3183767261
248 -0.3177601438
266 -0.3170936674
304 -0.3122821360
311 -0.3083974554
318 -0.3065264361
329 -0.3057854188
345 -0.3047764069
456 -0.3035461167
100001 -0.3062002468
evaluations raw_y
1 -0.5479552599
2 -0.5305379477
3 -0.5296099528
4 -0.5198895160
6 -0.5138801417
7 -0.5060659626
11 -0.4974387567
12 -0.4936483247
13 -0.4936399395
14 -0.4933083655
17 -0.4887457876
21 -0.4870348921
27 -0.4846878797
29 -0.4770086876
30 -0.4760076472
31 -0.4757972847
33 -0.4623265053
39 -0.4582734242
40 -0.4502769913
41 -0.4469741107
43 -0.4463970778
49 -0.4455136283
51 -0.4354144997
53 -0.4346928095
56 -0.4258136151
58 -0.4185311326
62 -0.4159626445
65 -0.4121971025
70 -0.4110046724
76 -0.4060506838
82 -0.4030577021
91 -0.3973627831
94 -0.3917333366
99 -0.3884752094
103 -0.3851701030
105 -0.3828906546
108 -0.3820978092
117 -0.3802948568
119 -0.3795988060
135 -0.3791279787
141 -0.3736022666
145 -0.3690883790
150 -0.3601995702
153 -0.3575454402
155 -0.3541051510
191 -0.3462923332
249 -0.3345001783
293 -0.3341522213
351 -0.3292729665
404 -0.3207589441
482 -0.3186169625
582 -0.3180003802
100001 -0.3186539453
