evaluations raw_y
2094 44.0000000000
2242 45.0000000000
2473 46.0000000000
2530 47.0000000000
2532 50.0000000000
2570 51.0000000000
2648 55.0000000000
2697 56.0000000000
2740 57.0000000000
2760 62.0000000000
2762 65.0000000000
2855 67.0000000000
3011 72.0000000000
3138 77.0000000000
3190 80.0000000000
3352 81.0000000000
3386 82.0000000000
3387 84.0000000000
4095 88.0000000000
4180 90.0000000000
4254 91.0000000000
4555 95.0000000000
4673 96.0000000000
4869 97.0000000000
4897 98.0000000000
5022 99.0000000000
5080 100.0000000000
100001 58.0000000000
evaluations raw_y
1 0.0000000000
49 1.0000000000
164 2.0000000000
212 6.0000000000
242 10.0000000000
311 11.0000000000
499 13.0000000000
659 14.0000000000
782 20.0000000000
805 21.0000000000
970 22.0000000000
1106 23.0000000000
1208 28.0000000000
1233 33.0000000000
1314 34.0000000000
1356 35.0000000000
1445 36.0000000000
1578 37.0000000000
1627 43.0000000000
1776 47.0000000000
1854 48.0000000000
2072 51.0000000000
2126 52.0000000000
2240 55.0000000000
2338 57.0000000000
2389 61.0000000000
2930 63.0000000000
2933 69.0000000000
2983 79.0000000000
3082 82.0000000000
3326 86.0000000000
3500 87.0000000000
3982 89.0000000000
4013 90.0000000000
4161 91.0000000000
4267 92.0000000000
4427 95.0000000000
4501 96.0000000000
4758 100.0000000000
100001 74.0000000000
evaluations raw_y
1 3.0000000000
16 4.0000000000
107 5.0000000000
172 10.0000000000
246 16.0000000000
297 17.0000000000
328 18.0000000000
525 19.0000000000
896 21.0000000000
913 22.0000000000
1001 25.0000000000
1362 26.0000000000
1444 29.0000000000
1634 31.0000000000
1828 38.0000000000
2086 39.0000000000
2146 40.0000000000
2197 41.0000000000
2429 42.0000000000
2480 46.0000000000
2640 47.0000000000
2921 48.0000000000
2966 49.0000000000
3101 50.0000000000
3367 51.0000000000
3401 52.0000000000
3460 53.0000000000
3482 54.0000000000
3504 60.0000000000
3530 63.0000000000
3646 65.0000000000
3760 66.0000000000
3924 67.0000000000
3960 68.0000000000
4087 70.0000000000
4184 71.0000000000
4186 74.0000000000
4478 76.0000000000
4513 79.0000000000
4606 80.0000000000
4654 82.0000000000
4815 86.0000000000
4841 88.0000000000
5329 89.0000000000
5544 91.0000000000
5577 93.0000000000
5595 95.0000000000
5596 97.0000000000
5617 99.0000000000
6155 100.0000000000
100001 15.0000000000
evaluations raw_y
1 0.0000000000
47 1.0000000000
137 5.0000000000
381 6.0000000000
448 7.0000000000
551 9.0000000000
840 10.0000000000
848 11.0000000000
1024 16.0000000000
1191 18.0000000000
1282 23.0000000000
1330 26.0000000000
1502 31.0000000000
1523 35.0000000000
1539 39.0000000000
1687 44.0000000000
1693 45.0000000000
1810 47.0000000000
1944 49.0000000000
2062 50.0000000000
2086 52.0000000000
2094 53.0000000000
2141 56.0000000000
2154 60.0000000000
2172 62.0000000000
2218 64.0000000000
2329 66.0000000000
2388 69.0000000000
2401 72.0000000000
2411 74.0000000000
2555 75.0000000000
2562 76.0000000000
2638 77.0000000000
2831 80.0000000000
2864 82.0000000000
2958 83.0000000000
3053 85.0000000000
3154 86.0000000000
3216 87.0000000000
3268 88.0000000000
3347 89.0000000000
3433 90.0000000000
3467 92.0000000000
3517 93.0000000000
3561 95.0000000000
3739 98.0000000000
3760 100.0000000000
100001 18.0000000000
evaluations raw_y
1 1.0000000000
21 2.0000000000
241 3.0000000000
293 5.0000000000
504 7.0000000000
761 8.0000000000
834 12.0000000000
899 13.0000000000
958 14.0000000000
1183 15.0000000000
1216 16.0000000000
1296 17.0000000000
1324 20.0000000000
1358 22.0000000000
1377 25.0000000000
1382 29.0000000000
1426 33.0000000000
1484 35.0000000000
1564 37.0000000000
2045 38.0000000000
2069 41.0000000000
2078 45.0000000000
2113 51.0000000000
2367 52.0000000000
2450 55.0000000000
2553 56.0000000000
2810 58.0000000000
3069 61.0000000000
3203 65.0000000000
3213 67.0000000000
3426 68.0000000000
3639 69.0000000000
3651 70.0000000000
3830 72.0000000000
3869 74.0000000000
4131 75.0000000000
4154 76.0000000000
4223 77.0000000000
4442 79.0000000000
4475 81.0000000000
4481 82.0000000000
4488 83.0000000000
4606 86.0000000000
4677 88.0000000000
4818 89.0000000000
5173 91.0000000000
5188 92.0000000000
5276 94.0000000000
5318 98.0000000000
5426 100.0000000000
100001 28.0000000000
