evaluations raw_y
1 -2609.0000000000
6 -1878.0000000000
8 -986.0000000000
17 -386.0000000000
19 -206.0000000000
20 -80.0000000000
129 -79.0000000000
185 -78.0000000000
252 -77.0000000000
313 -76.0000000000
344 -75.0000000000
370 -74.0000000000
501 -73.0000000000
615 -72.0000000000
853 -71.0000000000
1280 -70.0000000000
1558 -69.0000000000
1621 -68.0000000000
1649 -67.0000000000
1867 -66.0000000000
1943 -65.0000000000
2037 -64.0000000000
2109 -63.0000000000
2411 -62.0000000000
2454 -61.0000000000
2552 -60.0000000000
2605 -59.0000000000
2778 -58.0000000000
2964 -57.0000000000
3069 -56.0000000000
3127 -55.0000000000
3169 -54.0000000000
3291 -53.0000000000
3450 -52.0000000000
3529 -51.0000000000
3650 -50.0000000000
3729 -49.0000000000
3827 -48.0000000000
3994 -47.0000000000
4268 -46.0000000000
4388 -45.0000000000
4557 -44.0000000000
4699 -43.0000000000
4748 -42.0000000000
4912 -41.0000000000
5012 -40.0000000000
5135 -39.0000000000
5381 -38.0000000000
5482 -37.0000000000
5524 -36.0000000000
5669 -35.0000000000
5772 -34.0000000000
5837 -33.0000000000
5916 -32.0000000000
6027 -31.0000000000
6048 -30.0000000000
6227 -29.0000000000
6680 -28.0000000000
7029 -27.0000000000
7320 -26.0000000000
8293 -25.0000000000
8355 -24.0000000000
8496 -23.0000000000
8545 -22.0000000000
9193 -21.0000000000
9358 -20.0000000000
9468 -19.0000000000
9483 -18.0000000000
10000 -18.0000000000
evaluations raw_y
1 -147.0000000000
13 -125.0000000000
71 -123.0000000000
83 -122.0000000000
99 -117.0000000000
121 -114.0000000000
146 -110.0000000000
161 -109.0000000000
199 -108.0000000000
212 -106.0000000000
219 -105.0000000000
234 -104.0000000000
254 -103.0000000000
288 -102.0000000000
323 -100.0000000000
361 -99.0000000000
379 -98.0000000000
382 -97.0000000000
429 -96.0000000000
456 -95.0000000000
503 -94.0000000000
691 -93.0000000000
791 -92.0000000000
837 -91.0000000000
948 -90.0000000000
1023 -89.0000000000
1084 -88.0000000000
1321 -87.0000000000
1382 -86.0000000000
1479 -85.0000000000
1496 -84.0000000000
1591 -83.0000000000
1688 -82.0000000000
1748 -81.0000000000
1855 -80.0000000000
1980 -79.0000000000
2053 -78.0000000000
2075 -77.0000000000
2115 -76.0000000000
2260 -75.0000000000
2455 -74.0000000000
2536 -73.0000000000
2590 -72.0000000000
2765 -71.0000000000
2877 -70.0000000000
2905 -69.0000000000
3035 -68.0000000000
3102 -67.0000000000
3149 -66.0000000000
3172 -65.0000000000
3217 -63.0000000000
3271 -62.0000000000
3549 -61.0000000000
3732 -60.0000000000
3841 -59.0000000000
3863 -58.0000000000
3907 -57.0000000000
3954 -56.0000000000
3982 -55.0000000000
4052 -54.0000000000
4251 -53.0000000000
4594 -52.0000000000
4901 -51.0000000000
5074 -50.0000000000
5370 -49.0000000000
5478 -48.0000000000
5989 -47.0000000000
6071 -46.0000000000
6189 -45.0000000000
6313 -44.0000000000
6348 -43.0000000000
6460 -42.0000000000
6553 -41.0000000000
6641 -40.0000000000
6923 -39.0000000000
7073 -38.0000000000
7502 -37.0000000000
7681 -36.0000000000
7896 -35.0000000000
8331 -34.0000000000
8543 -33.0000000000
8812 -32.0000000000
9621 -31.0000000000
9764 -30.0000000000
10000 -31.0000000000
evaluations raw_y
1 -1663.0000000000
4 -1353.0000000000
5 46.9300000000
63 60.2000000000
83 73.9000000000
105 76.8700000000
144 77.1500000000
147 93.7800000000
152 104.0700000000
192 115.8300000000
207 125.7600000000
269 131.9700000000
320 139.6800000000
338 143.0000000000
408 144.9700000000
421 151.7300000000
