evaluations raw_y
942 -0.3396741709
1096 -0.3378777872
1121 -0.3343161919
1269 -0.3322762288
1319 -0.3291250568
1350 -0.3280375520
1355 -0.3277059780
1372 -0.3228880743
1395 -0.3186139237
1457 -0.3169918124
1531 -0.3152204334
1533 -0.3151207931
1540 -0.3137464388
1569 -0.3099091249
1612 -0.3072427002
1669 -0.3069111262
1799 -0.3056503302
1871 -0.3035083486
1890 -0.3030648701
1903 -0.3029384646
1980 -0.3023218824
2019 -0.3023134972
2044 -0.3016258315
2256 -0.3003714606
2291 -0.2963061957
2640 -0.2962978106
47761 -0.2928200823
100010 -0.3069043151
evaluations raw_y
1 -0.5190262839
3 -0.4801829118
9 -0.4739370548
12 -0.4717913421
13 -0.4686309372
16 -0.4660945986
23 -0.4602312442
30 -0.4596034651
59 -0.4523294095
70 -0.4514061772
75 -0.4426726496
84 -0.4247179233
111 -0.4106753844
131 -0.4069986028
177 -0.3909410897
226 -0.3788953891
327 -0.3660853194
524 -0.3625253484
670 -0.3603192546
750 -0.3599808170
777 -0.3553985047
797 -0.3548286208
904 -0.3538528119
921 -0.3525997083
926 -0.3425705931
1057 -0.3396273388
1084 -0.3369259211
1148 -0.3339531726
1278 -0.3328519136
1293 -0.3222117240
1514 -0.3206901856
1559 -0.3203586116
1654 -0.3193495997
1673 -0.3184611386
1698 -0.3181193095
1778 -0.3173782922
2078 -0.3161858620
2344 -0.3156159781
5990 -0.3117379056
8382 -0.3116200981
8544 -0.3110724338
8573 -0.3062609023
10792 -0.3027831740
22410 -0.3011945726
22602 -0.3010681672
22879 -0.2967495717
22886 -0.2957485313
32488 -0.2951080246
32579 -0.2928002742
100010 -0.2928002742
evaluations raw_y
1 -0.5045842593
4 -0.4889529970
7 -0.4851820391
20 -0.4611473359
31 -0.4529227646
32 -0.4402266084
60 -0.4372239003
69 -0.4254110825
73 -0.4252801544
83 -0.4226330753
94 -0.4082766869
131 -0.3992730069
180 -0.3959447288
244 -0.3953639057
246 -0.3944592900
265 -0.3908367914
274 -0.3835918556
311 -0.3799352197
400 -0.3765863661
428 -0.3720810185
444 -0.3596645464
520 -0.3568159828
583 -0.3547416268
642 -0.3521632905
745 -0.3511971389
803 -0.3492634314
1067 -0.3474897987
1085 -0.3439572467
1147 -0.3437363557
1160 -0.3370947469
1184 -0.3364364557
1247 -0.3332145137
1354 -0.3302824975
1428 -0.3299406684
1497 -0.3299322833
1520 -0.3290398896
1545 -0.3278474595
1553 -0.3266069258
1653 -0.3261922805
1657 -0.3231666366
1669 -0.3227519913
1695 -0.3226949285
1712 -0.3224287886
1856 -0.3221047503
2015 -0.3185804582
2124 -0.3179638760
2140 -0.3178181604
3314 -0.3172015782
4781 -0.3125523464
5494 -0.3110370861
17559 -0.3075593578
24223 -0.3059707564
24548 -0.3058443509
24683 -0.3050386027
24709 -0.3042888081
24729 -0.3005247151
29343 -0.3004069076
51571 -0.2989284550
51813 -0.2988809112
51855 -0.2974069167
100010 -0.2978870367
evaluations raw_y
1 -0.5171813765
4 -0.4847344445
5 -0.4764536627
9 -0.4697487906
20 -0.4562137760
44 -0.4544091683
46 -0.4470103095
58 -0.4421904826
65 -0.4402240643
79 -0.4336651842
81 -0.4264100312
98 -0.4238782998
110 -0.4141276270
115 -0.4138653014
177 -0.4122025309
202 -0.4026930349
221 -0.3960413421
238 -0.3892617794
252 -0.3761848406
365 -0.3759102999
372 -0.3714541519
477 -0.3709781766
488 -0.3698165669
607 -0.3604252681
628 -0.3524863030
762 -0.3486869067
843 -0.3482795786
904 -0.3462026683
919 -0.3397967806
1015 -0.3396118956
1026 -0.3337847346
1078 -0.3315958728
1106 -0.3312731595
1132 -0.3279886053
1152 -0.3222209886
1168 -0.3216083236
1197 -0.3131603995
1241 -0.3105718577
1323 -0.3087689053
1367 -0.3052522219
1412 -0.3010281774
1507 -0.2977512304
1602 -0.2971346482
1792 -0.2971262630
9279 -0.2958002651
100010 -0.2958002651
