evaluations raw_y
1539 -92.0000000000
1556 -89.0000000000
1580 -86.0000000000
1656 -84.0000000000
1677 -83.0000000000
1688 -82.0000000000
1740 -81.0000000000
1742 -79.0000000000
1753 -78.0000000000
1777 -77.0000000000
1785 -76.0000000000
1808 -75.0000000000
1813 -73.0000000000
1841 -71.0000000000
1886 -70.0000000000
1892 -69.0000000000
1904 -68.0000000000
1927 -66.0000000000
1980 -64.0000000000
1986 -62.0000000000
2057 -60.0000000000
2096 -58.0000000000
2117 -57.0000000000
2167 -56.0000000000
2203 -55.0000000000
2290 -54.0000000000
2334 -53.0000000000
2360 -52.0000000000
2382 -49.0000000000
2415 -46.0000000000
2459 -44.0000000000
2547 -43.0000000000
2580 -42.0000000000
2599 -40.0000000000
2750 -38.0000000000
2813 -37.0000000000
2846 -36.0000000000
2854 -35.0000000000
3055 -34.0000000000
3189 -32.0000000000
3232 -29.0000000000
3275 -28.0000000000
3388 -25.0000000000
3613 -24.0000000000
3760 -23.0000000000
3781 -22.0000000000
3785 -21.0000000000
4001 -19.0000000000
4086 -18.0000000000
4515 -17.0000000000
4948 -16.0000000000
4979 -12.0000000000
5114 -11.0000000000
5350 -10.0000000000
5561 -9.0000000000
5589 -8.0000000000
6046 -7.0000000000
6135 -6.0000000000
6180 -5.0000000000
6470 -4.0000000000
6620 -3.0000000000
6813 -2.0000000000
7694 -1.0000000000
8400 361.0000000000
8453 385.0000000000
10553 395.0000000000
11315 401.0000000000
12650 404.0000000000
14409 405.0000000000
14823 407.0000000000
15445 412.0000000000
21055 413.0000000000
21312 418.0000000000
24882 420.0000000000
27216 421.0000000000
32556 423.0000000000
48863 424.0000000000
58518 425.0000000000
100010 -4.0000000000
