evaluations raw_y
170 -0.3509960763
218 -0.3464517438
235 -0.3452214536
243 -0.3434185012
251 -0.3428887585
275 -0.3415304452
278 -0.3409138629
337 -0.3375791539
345 -0.3295998185
372 -0.3233117662
562 -0.3144325718
100001 -0.3233117662
evaluations raw_y
1 -0.5144874588
2 -0.4970442016
5 -0.4922708141
7 -0.4877569265
8 -0.4874253525
11 -0.4805726972
12 -0.4775250322
15 -0.4767840148
20 -0.4745621344
22 -0.4719736505
23 -0.4678904310
24 -0.4660874786
25 -0.4574602727
28 -0.4509462141
32 -0.4468931330
36 -0.4468847479
37 -0.4405679144
40 -0.4401671003
41 -0.4376491205
43 -0.4322209329
46 -0.4309803992
52 -0.4294953223
58 -0.4288787400
61 -0.4253991855
62 -0.4246210939
71 -0.4244946884
72 -0.4210543992
78 -0.4143640849
85 -0.4139494395
87 -0.4090486034
96 -0.4040946148
101 -0.3980534975
106 -0.3883330607
112 -0.3826350217
116 -0.3803272712
122 -0.3750183953
153 -0.3723642652
164 -0.3670446294
179 -0.3608404707
195 -0.3558872082
215 -0.3518219433
217 -0.3435725632
227 -0.3355761302
308 -0.3345671184
348 -0.3333368282
358 -0.3270487759
393 -0.3208841142
758 -0.3132049221
100001 -0.3172778661
evaluations raw_y
1 -0.4580391152
7 -0.4575008302
13 -0.4539187522
14 -0.4496214598
15 -0.4416421243
17 -0.4412050396
18 -0.4348882061
23 -0.4333961781
24 -0.4328262942
31 -0.4266616324
34 -0.4254008364
35 -0.4250000224
42 -0.4215372637
55 -0.4210622404
63 -0.4187827920
66 -0.4184766651
70 -0.4175547775
74 -0.4127099228
76 -0.4073507271
97 -0.4065884293
100 -0.3972587016
114 -0.3946702177
123 -0.3885751705
124 -0.3857835591
132 -0.3850875083
135 -0.3802759769
155 -0.3797958569
161 -0.3785553232
168 -0.3648039140
172 -0.3575525765
180 -0.3515070469
188 -0.3426278525
206 -0.3361762211
221 -0.3355596389
244 -0.3338487434
293 -0.3311946134
353 -0.3245423881
357 -0.3204893070
689 -0.3194882667
723 -0.3171279365
734 -0.3098781276
737 -0.3091371102
100001 -0.3097536924
evaluations raw_y
1 -0.4698596019
2 -0.4681487064
3 -0.4663457540
6 -0.4615342225
7 -0.4569898901
8 -0.4489934571
9 -0.4463393271
16 -0.4455612355
17 -0.4376415553
19 -0.4305236994
23 -0.4243827426
28 -0.4231211864
36 -0.4193249090
40 -0.4143132815
43 -0.4102403374
45 -0.4067607829
46 -0.3949686281
53 -0.3847915135
60 -0.3830201345
69 -0.3818277044
74 -0.3808266640
75 -0.3725772839
78 -0.3664805370
87 -0.3635141103
90 -0.3596354808
104 -0.3519562887
112 -0.3486215797
123 -0.3451812905
128 -0.3373436277
141 -0.3284644333
174 -0.3274554215
193 -0.3259338831
203 -0.3247035929
240 -0.3234630593
247 -0.3234546742
248 -0.3172505155
256 -0.3165544646
276 -0.3160743446
391 -0.3154577624
100001 -0.3169317569
evaluations raw_y
1 -0.5134851905
2 -0.5130050705
3 -0.5129217406
5 -0.5091419935
7 -0.5085197880
9 -0.5038893059
11 -0.5037842658
15 -0.5005340449
17 -0.4991542519
18 -0.4986792285
19 -0.4960907446
22 -0.4905998380
23 -0.4788076832
28 -0.4769835430
30 -0.4746209221
31 -0.4738428305
33 -0.4682040637
36 -0.4628951878
41 -0.4569167831
46 -0.4512142989
50 -0.4499535029
51 -0.4358692702
63 -0.4261560132
69 -0.4235018832
71 -0.4212439533
87 -0.4134062905
94 -0.4071182382
108 -0.3968232301
112 -0.3958142182
119 -0.3948862233
132 -0.3888940145
134 -0.3840491598
146 -0.3763699677
168 -0.3751396775
169 -0.3645658394
174 -0.3639959554
