evaluations raw_y
376 -0.3366778532
380 -0.3278132407
423 -0.3268042289
426 -0.3260261373
467 -0.3251964189
475 -0.3239661288
491 -0.3226988678
565 -0.3208744562
635 -0.3196820260
696 -0.3147280375
735 -0.3124202870
803 -0.3119401670
1352 -0.3109391266
4651 -0.3070610542
18023 -0.3041127970
34685 -0.3028464348
34900 -0.3005885049
66332 -0.2989999035
66375 -0.2988734981
66418 -0.2935538622
100000 -0.3002530071
evaluations raw_y
1 -0.5335005513
3 -0.5299902135
5 -0.5274410271
7 -0.5196399093
10 -0.5185926464
14 -0.5137133917
18 -0.5031903931
30 -0.4984568843
41 -0.4920052530
50 -0.4907605404
52 -0.4886380079
63 -0.4868138677
66 -0.4848422167
68 -0.4778000737
72 -0.4754374528
79 -0.4744333204
82 -0.4597533108
86 -0.4579503583
88 -0.4552962283
90 -0.4462994649
112 -0.4412878373
113 -0.4387193492
121 -0.4374788155
130 -0.4327838880
134 -0.4160287727
135 -0.3988497762
140 -0.3929938387
144 -0.3884799511
147 -0.3783028365
152 -0.3757848567
157 -0.3728184300
161 -0.3643044076
178 -0.3566252154
196 -0.3493738779
209 -0.3493654927
271 -0.3457871995
273 -0.3415808549
274 -0.3398091543
310 -0.3337680370
371 -0.3331514548
395 -0.3277232671
436 -0.3210198260
530 -0.3148156673
534 -0.3144840932
622 -0.3141422641
673 -0.3116454321
682 -0.3103781712
744 -0.3091607170
1185 -0.3085071519
2650 -0.3075902160
2720 -0.3073833064
2743 -0.3016808223
9014 -0.3002818113
9194 -0.2970315905
9355 -0.2935538622
100000 -0.2958333106
evaluations raw_y
1 -0.5243836326
5 -0.5206700864
10 -0.5199740355
12 -0.5116521945
14 -0.5056207871
19 -0.5004511967
22 -0.4941624983
24 -0.4899918888
30 -0.4898245615
41 -0.4885637655
43 -0.4802644058
44 -0.4772249306
45 -0.4733845155
46 -0.4676609805
48 -0.4615222359
55 -0.4609452031
64 -0.4601671115
80 -0.4388180158
86 -0.4381644507
90 -0.4351604637
91 -0.4342247541
98 -0.4298595683
101 -0.4244964189
104 -0.4204640487
110 -0.4198102544
120 -0.4166599328
130 -0.4119662662
132 -0.3978481536
137 -0.3977217481
146 -0.3973977099
147 -0.3878777590
158 -0.3830662276
178 -0.3823826515
181 -0.3756026952
192 -0.3754463175
194 -0.3735386604
202 -0.3682190245
211 -0.3654706466
222 -0.3647296292
238 -0.3638249385
257 -0.3592734748
272 -0.3490366823
282 -0.3490282972
300 -0.3475067588
301 -0.3416915311
322 -0.3387091273
351 -0.3361206434
363 -0.3316067558
395 -0.3293273074
397 -0.3239681116
460 -0.3165393750
528 -0.3116385389
532 -0.3109849738
609 -0.3099839334
659 -0.3073298034
835 -0.3072727406
956 -0.3035465160
1141 -0.3030663960
1965 -0.3001181389
4252 -0.2994892491
15933 -0.2959649570
20080 -0.2953977804
20430 -0.2941262721
41831 -0.2928002742
100000 -0.3118255700
evaluations raw_y
1 -0.5116723212
3 -0.5090838373
4 -0.5040722097
6 -0.4987525739
8 -0.4955023531
9 -0.4898074340
20 -0.4785812273
22 -0.4721708509
26 -0.4673972138
31 -0.4664453155
32 -0.4552901140
34 -0.4490859553
39 -0.4436954246
40 -0.4397993984
55 -0.4375942840
60 -0.4338145369
66 -0.4322929985
81 -0.4292271542
92 -0.4291438243
93 -0.4180488789
96 -0.4158119648
117 -0.4108587023
123 -0.4045418688
129 -0.3976032214
131 -0.3929095548
133 -0.3908465218
139 -0.3846818601
169 -0.3821154927
171 -0.3758274404
172 -0.3688055521
174 -0.3642916645
178 -0.3638424095
180 -0.3589415734
181 -0.3487644588
184 -0.3474308914
206 -0.3432144579
215 -0.3432060728
223 -0.3424042318
228 -0.3389639426
231 -0.3387966153
280 -0.3353338566
340 -0.3343248447
346 -0.3320170943
348 -0.3266148984
406 -0.3235221912
408 -0.3222919011
418 -0.3218117811
475 -0.3183297752
567 -0.3135182438
575 -0.3129016615
875 -0.3110766680
972 -0.3047886157
978 -0.3033146211
1042 -0.3011095067
1223 -0.3010414398
1478 -0.2980931827
1526 -0.2962902303
39970 -0.2947749700
61014 -0.2941460802
70807 -0.2928200823
100000 -0.2977740709
evaluations raw_y
1 -0.5030771675
14 -0.4994950894
16 -0.4928953601
18 -0.4891509181
19 -0.4772330478
21 -0.4679033201
23 -0.4677359928
27 -0.4597566573
28 -0.4550629907
31 -0.4543993853
46 -0.4362317067
48 -0.4308327648
59 -0.4200707278
61 -0.4182014952
67 -0.4174234036
69 -0.4124838579
73 -0.4112230619
76 -0.4050928596
82 -0.4030298266
83 -0.4026982526
84 -0.4020816704
92 -0.3923612335
94 -0.3852732908
96 -0.3820230699
98 -0.3727716181
119 -0.3717626062
120 -0.3620493493
124 -0.3606074407
128 -0.3602842774
148 -0.3592832370
156 -0.3580529468
173 -0.3508325004
180 -0.3500544088
204 -0.3492525678
222 -0.3403733734
225 -0.3355618420
237 -0.3343694118
243 -0.3337904630
341 -0.3330281652
351 -0.3292377332
403 -0.3287576132
439 -0.3286427645
487 -0.3196633451
504 -0.3177923258
537 -0.3165998957
552 -0.3165915106
593 -0.3144689780
625 -0.3144585833
640 -0.3106390259
679 -0.3098980085
736 -0.3092444434
879 -0.3080520133
1765 -0.3051037562
23903 -0.3035884959
44872 -0.3019998944
45495 -0.3018734890
45525 -0.2983568056
45674 -0.2965538531
100000 -0.2965538531
