evaluations raw_y
1 -284.0000000000
2 -277.0000000000
4 -256.0000000000
37 -255.0000000000
55 -250.0000000000
60 -241.0000000000
93 -239.0000000000
112 -234.0000000000
137 -226.0000000000
141 -220.0000000000
163 -217.0000000000
292 -212.0000000000
387 -211.0000000000
391 -202.0000000000
466 -197.0000000000
609 -193.0000000000
702 -188.0000000000
798 -187.0000000000
837 -186.0000000000
1017 -185.0000000000
1032 -184.0000000000
1042 -177.0000000000
1106 -174.0000000000
1140 -173.0000000000
1166 -172.0000000000
1235 -171.0000000000
1237 -166.0000000000
1291 -163.0000000000
1303 -161.0000000000
1334 -157.0000000000
1361 -156.0000000000
1394 -152.0000000000
1430 -151.0000000000
1439 -148.0000000000
1465 -142.0000000000
1518 -141.0000000000
1521 -136.0000000000
1594 -132.0000000000
1623 -127.0000000000
1659 -126.0000000000
1673 -124.0000000000
1696 -123.0000000000
1709 -119.0000000000
1722 -118.0000000000
1774 -115.0000000000
1802 -112.0000000000
1838 -111.0000000000
1839 -110.0000000000
1861 -108.0000000000
1908 -106.0000000000
1976 -104.0000000000
1980 -102.0000000000
2029 -97.0000000000
2111 -95.0000000000
2190 -94.0000000000
2198 -92.0000000000
2229 -91.0000000000
2280 -90.0000000000
2282 -88.0000000000
2291 -87.0000000000
2308 -86.0000000000
2328 -85.0000000000
2360 -84.0000000000
2400 -83.0000000000
2442 -82.0000000000
2446 -80.0000000000
2462 -77.0000000000
2589 -76.0000000000
2596 -75.0000000000
2613 -73.0000000000
2691 -72.0000000000
2709 -70.0000000000
2781 -69.0000000000
2819 -68.0000000000
2906 -66.0000000000
2969 -65.0000000000
3022 -63.0000000000
3122 -62.0000000000
3154 -61.0000000000
3210 -60.0000000000
3321 -59.0000000000
3337 -56.0000000000
3737 -55.0000000000
3794 -54.0000000000
3857 -52.0000000000
3933 -51.0000000000
4074 -50.0000000000
4188 -49.0000000000
4282 -47.0000000000
4401 -46.0000000000
4484 -45.0000000000
4753 -44.0000000000
4929 -43.0000000000
5082 -41.0000000000
5098 -40.0000000000
5156 -39.0000000000
5173 -38.0000000000
5486 -37.0000000000
5607 -36.0000000000
5712 -35.0000000000
6221 -34.0000000000
6815 -33.0000000000
6822 -32.0000000000
7775 -31.0000000000
8201 -29.0000000000
8265 -28.0000000000
8344 -24.0000000000
8578 -23.0000000000
8827 -22.0000000000
10069 -20.0000000000
10320 -19.0000000000
11310 -17.0000000000
12678 -16.0000000000
14167 -15.0000000000
14726 -12.0000000000
15999 -11.0000000000
18638 -10.0000000000
20553 -9.0000000000
24055 -8.0000000000
26513 -7.0000000000
27183 -6.0000000000
32167 -5.0000000000
33518 -4.0000000000
35553 -3.0000000000
38450 -2.0000000000
39372 -1.0000000000
40289 483.0000000000
54834 502.0000000000
55658 505.0000000000
55782 506.0000000000
57715 529.0000000000
59838 532.0000000000
61350 540.0000000000
100010 -1.0000000000
