evaluations raw_y
4 4.0000000000
22 7.0000000000
60 8.0000000000
77 9.0000000000
115 13.0000000000
263 15.0000000000
332 16.0000000000
461 17.0000000000
500 18.0000000000
529 19.0000000000
732 20.0000000000
756 22.0000000000
810 24.0000000000
960 25.0000000000
1092 27.0000000000
1172 28.0000000000
1214 30.0000000000
1256 31.0000000000
1348 32.0000000000
1464 33.0000000000
1538 34.0000000000
1597 35.0000000000
1818 38.0000000000
1879 40.0000000000
1988 41.0000000000
2115 42.0000000000
2324 43.0000000000
2330 44.0000000000
2525 45.0000000000
2593 51.0000000000
2906 52.0000000000
3041 54.0000000000
3306 57.0000000000
3547 58.0000000000
3555 64.0000000000
3741 65.0000000000
3847 67.0000000000
3891 68.0000000000
4067 69.0000000000
4305 70.0000000000
4441 71.0000000000
5630 72.0000000000
5824 73.0000000000
5994 74.0000000000
6035 75.0000000000
6174 77.0000000000
6287 79.0000000000
6307 80.0000000000
6550 86.0000000000
6697 88.0000000000
6746 89.0000000000
6970 91.0000000000
7034 100.0000000000
7040 89.0000000000
