evaluations raw_y
1 -0.4985400405
3 -0.4814931192
18 -0.4674227851
27 -0.4369015726
110 -0.4246538958
151 -0.4113296046
162 -0.3978262590
224 -0.3929105189
251 -0.3910174596
291 -0.3829042117
317 -0.3811720260
319 -0.3780118706
365 -0.3686074336
409 -0.3641478976
474 -0.3624005522
481 -0.3612584049
500 -0.3603531842
531 -0.3595012730
553 -0.3547469722
562 -0.3531558093
587 -0.3522753582
626 -0.3513852654
658 -0.3497838580
707 -0.3484690532
806 -0.3476116409
808 -0.3454813573
846 -0.3450715086
870 -0.3448647750
879 -0.3435969708
892 -0.3421071335
921 -0.3402981211
944 -0.3336447584
977 -0.3301969206
1049 -0.3276789408
1244 -0.3272047417
1251 -0.3240751648
1253 -0.3222507531
1493 -0.3204478007
1540 -0.3198881323
1547 -0.3193459758
1568 -0.3180851798
1740 -0.3173441625
4995 -0.3134660900
7429 -0.3121058924
7838 -0.3102348731
20938 -0.3101170656
21195 -0.3047578698
23691 -0.3041289800
41066 -0.3011807229
75497 -0.2998547250
100000 -0.3082502361
evaluations raw_y
1 -0.5466751763
2 -0.5091395198
3 -0.5073935697
6 -0.4831062366
7 -0.4755999684
12 -0.4731744489
30 -0.4721081056
32 -0.4320344894
67 -0.4083043933
141 -0.3995264651
192 -0.3965468375
203 -0.3888741786
239 -0.3869889360
268 -0.3812233432
285 -0.3749372179
333 -0.3697640159
340 -0.3668341753
395 -0.3568744165
403 -0.3544798284
408 -0.3542109840
424 -0.3520063192
483 -0.3484373829
485 -0.3469817666
518 -0.3436698156
537 -0.3426594165
557 -0.3385904899
592 -0.3336896538
616 -0.3334510325
632 -0.3316266208
650 -0.3311242475
668 -0.3310328656
694 -0.3288447991
724 -0.3260407488
783 -0.3257960313
821 -0.3244740157
894 -0.3237329984
918 -0.3211569948
1026 -0.3204159774
1039 -0.3178733973
1054 -0.3166431072
1112 -0.3163115331
1255 -0.3145085807
1510 -0.3144515179
1512 -0.3135075403
1604 -0.3130928950
1655 -0.3130358322
1762 -0.3124933601
1769 -0.3080705127
1790 -0.3073294953
1863 -0.3072724325
2173 -0.3066188674
12277 -0.3059910157
12326 -0.3027407949
14693 -0.2997925378
24111 -0.2982772775
55509 -0.2981594699
55628 -0.2964866023
55656 -0.2940717825
55665 -0.2928002742
100000 -0.3030351607
evaluations raw_y
1 -0.5250298926
2 -0.4919950512
4 -0.4772508003
12 -0.4526726122
17 -0.4482739585
81 -0.4478791645
84 -0.4373714789
121 -0.4250428684
123 -0.4173442335
182 -0.4080434431
194 -0.4041462361
207 -0.3887348092
212 -0.3840111369
273 -0.3808516643
297 -0.3648100036
320 -0.3589641822
363 -0.3546815221
371 -0.3443071846
473 -0.3429806910
498 -0.3374680289
522 -0.3359009071
533 -0.3355768689
564 -0.3349181305
565 -0.3347410424
582 -0.3340194260
586 -0.3327191061
618 -0.3321566873
635 -0.3290084966
734 -0.3279994847
784 -0.3273034339
797 -0.3209859500
876 -0.3199769382
883 -0.3195242501
892 -0.3185029436
927 -0.3173228081
930 -0.3150229496
952 -0.3123688196
990 -0.3116065218
1109 -0.3110366379
1158 -0.3108948250
1172 -0.3101325272
1178 -0.3095626433
1225 -0.3062632503
1279 -0.3050329602
1297 -0.3035589656
1375 -0.3032273916
1411 -0.3028629148
1487 -0.3022463325
1573 -0.3019147585
1807 -0.3018660808
1812 -0.3018576957
2004 -0.3011166783
5980 -0.2992779934
79235 -0.2958002651
100000 -0.3147937374
evaluations raw_y
1 -0.5248791564
2 -0.5036219699
8 -0.4835824054
14 -0.4307294156
38 -0.4201055683
80 -0.4192656340
127 -0.4122944757
140 -0.4122819296
165 -0.4043319127
199 -0.3944875796
213 -0.3895358623
253 -0.3885809395
271 -0.3778303420
350 -0.3680118739
402 -0.3666412355
421 -0.3646108280
428 -0.3620960336
444 -0.3606155101
447 -0.3593009611
477 -0.3538944702
515 -0.3471706818
542 -0.3462468247
558 -0.3451367307
624 -0.3430820829
668 -0.3421955616
688 -0.3413998579
704 -0.3401283496
738 -0.3399904472
778 -0.3395807873
788 -0.3351498399
811 -0.3349519209
824 -0.3338783316
825 -0.3321297278
866 -0.3318942881
887 -0.3242150960
987 -0.3193985102
994 -0.3188275894
1044 -0.3172453509
1097 -0.3151957510
1177 -0.3145791687
1193 -0.3127762163
1215 -0.3098761151
1280 -0.3088750748
1345 -0.3078660629
1347 -0.3070721223
1426 -0.3064555401
1469 -0.3044025725
1477 -0.3022605909
1500 -0.3016440086
1519 -0.3013124346
1607 -0.3006163838
1873 -0.2996073719
1984 -0.2983770818
3427 -0.2983686966
7651 -0.2965300117
9364 -0.2935817546
30089 -0.2920664943
100000 -0.2963637867
evaluations raw_y
1 -0.5394899782
2 -0.4484264882
3 -0.4432871962
27 -0.4424668816
46 -0.4281117139
79 -0.4256538924
125 -0.3973398123
210 -0.3958637736
216 -0.3874201592
254 -0.3834626499
281 -0.3829787652
