evaluations raw_y
452 3.0674846626
476 3.0750307503
517 3.1133250311
619 3.2938076416
630 3.4106412005
765 3.4387895461
840 3.5663338088
859 3.6710719530
902 3.8167938931
1068 3.9246467818
1337 4.2301184433
100000 2.9726516052
evaluations raw_y
1 0.9807767752
2 1.3206550449
10 1.5087507544
17 1.6056518947
19 1.6118633140
38 1.6181229773
50 1.6589250166
55 1.8867924528
66 1.8896447468
69 1.9275250578
78 1.9952114924
83 2.0242914980
119 2.0678246485
145 2.1645021645
174 2.1682567216
175 2.1949078139
178 2.4485798237
194 2.5432349949
285 2.6014568158
291 2.6399155227
294 2.7624309392
295 3.4013605442
1408 3.4674063800
1663 3.4770514604
1749 3.5663338088
5488 3.6284470247
6448 3.7707390649
6572 3.9001560062
6633 4.0387722132
7147 4.1876046901
100000 2.7085590466
evaluations raw_y
1 1.0166734445
3 1.0642826735
11 1.1155734047
19 1.1956001913
23 1.3068478829
24 1.3850415512
31 1.3896609227
32 1.4425851125
35 1.5015015015
46 1.6244314490
48 1.7205781142
50 1.7445917655
52 1.7972681524
57 1.9040365575
60 2.1682567216
67 2.1872265967
75 2.2065313327
113 2.4154589372
121 2.4248302619
156 2.6123301985
191 2.7685492802
227 2.7870680045
388 2.8571428571
431 2.9446407538
449 2.9515938607
590 3.0750307503
659 3.3288948069
827 3.4106412005
5965 3.4482758621
5975 3.5161744023
6942 3.8051750381
10817 3.8284839204
11072 3.9872408293
11115 4.0783034258
11440 4.2301184433
100000 3.4293552812
