evaluations raw_y
47 2.2872827081
52 2.3786869648
58 2.4875621891
63 2.6068821689
66 2.7502750275
72 2.9377203290
107 2.9446407538
111 3.0674846626
136 3.1367628607
165 3.3647375505
181 3.4482758621
223 3.5161744023
100001 3.1847133758
evaluations raw_y
1 0.7442691277
3 0.7509762691
5 0.7756748371
7 0.8177952241
8 0.8325008325
10 0.8477449983
14 1.0101010101
15 1.0752688172
16 1.1709601874
19 1.2248897599
22 1.3594344753
24 1.5893197711
25 1.7088174983
27 1.8102824041
30 1.8234865062
35 2.0016012810
37 2.0712510356
39 2.0955574183
56 2.2026431718
60 2.2381378693
63 2.3084025854
69 2.3651844844
75 2.5432349949
81 2.6567481403
93 2.7442371021
102 2.7746947836
111 2.9940119760
127 3.0750307503
179 3.2594524120
258 3.4106412005
364 3.4387895461
373 3.5460992908
380 3.8639876352
100001 3.2509752926
evaluations raw_y
1 0.8623663332
2 0.9201324991
3 0.9487666034
5 0.9807767752
6 1.0199918401
7 1.1018069634
11 1.2165450122
12 1.2370113805
13 1.2683916794
14 1.3550135501
17 1.4180374362
18 1.4196479273
19 1.4442518775
21 1.6655562958
22 1.6722408027
23 1.7301038062
27 1.8024513338
30 1.8698578908
31 2.0576131687
40 2.1533161068
42 2.1872265967
44 2.2706630336
56 2.4061597690
59 2.6455026455
69 2.8835063437
80 2.9036004646
122 2.9797377831
125 3.1055900621
156 3.1446540881
164 3.1525851198
173 3.2938076416
189 3.3025099075
240 3.4578146611
390 3.5063113604
408 3.8639876352
833 4.3029259897
862 4.3478260870
100001 3.7821482602
evaluations raw_y
1 1.2946659762
3 1.3068478829
5 1.3448090371
8 1.5271838729
12 1.5595757954
13 1.8532246108
14 1.9069412662
30 1.9762845850
31 2.0048115477
47 2.0080321285
59 2.2341376229
60 2.2461814915
67 2.3342670401
86 2.6343519494
89 2.9940119760
311 3.1685678074
323 3.4013605442
325 3.4482758621
352 3.4578146611
386 3.5063113604
100001 3.0826140567
evaluations raw_y
1 0.9067827349
3 0.9708737864
4 1.0076582023
5 1.0893246187
7 1.1990407674
8 1.2285012285
9 1.2370113805
10 1.3137151865
18 1.4836795252
20 1.5634771732
21 1.5654351910
22 1.6329196604
26 1.7158544955
36 1.9069412662
39 2.0610057708
55 2.0990764064
64 2.2381378693
68 2.3518344309
73 2.4485798237
126 2.5853154085
144 2.6014568158
149 2.6068821689
169 2.7624309392
171 2.7685492802
177 2.9585798817
209 2.9797377831
236 3.0156815440
237 3.4199726402
253 3.4293552812
100001 2.7442371021
evaluations raw_y
1 1.4343086632
3 1.5197568389
6 1.8341892883
10 1.9888623707
15 2.0990764064
16 2.1607605877
17 2.2261798753
31 2.4015369837
51 2.4248302619
56 2.4582104228
69 2.6288117771
80 2.6567481403
84 2.6737967914
90 2.7746947836
95 2.7808676307
159 2.8768699655
174 3.0084235860
178 3.0156815440
183 3.1133250311
250 3.2341526520
265 3.4387895461
286 3.4482758621
100001 2.9239766082
