evaluations raw_y
5 -1245.0000000000
6 -1176.0000000000
11 -962.0000000000
54 -884.0000000000
73 -758.0000000000
106 -680.0000000000
179 -670.0000000000
191 -583.0000000000
243 -516.0000000000
259 -515.0000000000
274 -427.0000000000
275 -369.0000000000
347 -312.0000000000
405 -234.0000000000
442 -205.0000000000
513 -185.0000000000
541 -167.0000000000
582 -166.0000000000
583 -90.0000000000
626 -89.0000000000
766 -79.0000000000
777 -70.0000000000
880 -51.0000000000
995 -50.0000000000
997 -32.0000000000
1026 -13.0000000000
1205 -12.0000000000
1409 -11.0000000000
1505 -2.0000000000
1584 7.0000000000
1837 8.0000000000
2003 9.0000000000
100000 -39.0000000000
evaluations raw_y
1 -1624.0000000000
2 -1030.0000000000
13 -981.0000000000
56 -845.0000000000
110 -534.0000000000
193 -417.0000000000
251 -398.0000000000
266 -388.0000000000
271 -350.0000000000
310 -293.0000000000
312 -262.0000000000
374 -224.0000000000
396 -185.0000000000
440 -147.0000000000
470 -109.0000000000
488 -108.0000000000
597 -99.0000000000
606 -89.0000000000
617 -80.0000000000
620 -60.0000000000
691 -51.0000000000
700 -41.0000000000
725 -32.0000000000
810 -23.0000000000
877 -22.0000000000
988 -3.0000000000
1058 6.0000000000
1260 7.0000000000
80489 8.0000000000
80673 9.0000000000
100000 9.0000000000
evaluations raw_y
1 -1147.0000000000
9 -1050.0000000000
21 -1030.0000000000
69 -1011.0000000000
85 -1001.0000000000
93 -972.0000000000
95 -923.0000000000
126 -894.0000000000
128 -845.0000000000
135 -738.0000000000
185 -661.0000000000
209 -652.0000000000
213 -651.0000000000
271 -642.0000000000
279 -621.0000000000
286 -506.0000000000
328 -496.0000000000
340 -331.0000000000
409 -262.0000000000
500 -213.0000000000
533 -194.0000000000
593 -165.0000000000
619 -136.0000000000
709 -98.0000000000
755 -79.0000000000
825 -78.0000000000
857 -50.0000000000
895 -32.0000000000
917 -31.0000000000
960 -22.0000000000
970 -21.0000000000
1055 -12.0000000000
1157 -3.0000000000
1196 -2.0000000000
1251 -1.0000000000
1260 5.0000000000
1295 6.0000000000
1321 7.0000000000
1349 8.0000000000
1838 9.0000000000
100000 9.0000000000
evaluations raw_y
1 -1361.0000000000
2 -1254.0000000000
8 -1137.0000000000
26 -885.0000000000
34 -865.0000000000
45 -777.0000000000
114 -708.0000000000
143 -650.0000000000
152 -631.0000000000
191 -574.0000000000
214 -534.0000000000
236 -427.0000000000
275 -426.0000000000
317 -398.0000000000
318 -339.0000000000
372 -301.0000000000
388 -271.0000000000
404 -232.0000000000
429 -213.0000000000
460 -193.0000000000
484 -184.0000000000
534 -146.0000000000
570 -107.0000000000
585 -69.0000000000
719 -60.0000000000
802 -40.0000000000
830 -31.0000000000
960 -22.0000000000
1030 -14.0000000000
1074 -4.0000000000
1083 6.0000000000
1204 7.0000000000
1351 8.0000000000
50348 9.0000000000
100000 -49.0000000000
evaluations raw_y
1 -1644.0000000000
2 -1322.0000000000
4 -1264.0000000000
9 -1060.0000000000
18 -865.0000000000
56 -797.0000000000
69 -787.0000000000
114 -777.0000000000
142 -728.0000000000
157 -718.0000000000
158 -670.0000000000
180 -661.0000000000
197 -573.0000000000
204 -553.0000000000
210 -524.0000000000
232 -476.0000000000
255 -466.0000000000
301 -437.0000000000
305 -428.0000000000
311 -417.0000000000
320 -399.0000000000
323 -292.0000000000
368 -272.0000000000
395 -165.0000000000
433 -156.0000000000
462 -136.0000000000
503 -128.0000000000
521 -127.0000000000
540 -99.0000000000
577 -79.0000000000
659 -70.0000000000
687 -61.0000000000
802 -42.0000000000
859 -33.0000000000
996 -32.0000000000
1053 -24.0000000000
1095 -23.0000000000
1101 -14.0000000000
1132 -13.0000000000
1205 -12.0000000000
1233 7.0000000000
1414 8.0000000000
100000 8.0000000000
evaluations raw_y
1 -1479.0000000000
5 -1312.0000000000
12 -1147.0000000000
14 -943.0000000000
56 -855.0000000000
116 -767.0000000000
119 -748.0000000000
144 -661.0000000000
155 -651.0000000000
167 -631.0000000000
237 -612.0000000000
239 -602.0000000000
245 -582.0000000000
253 -553.0000000000
265 -495.0000000000
276 -389.0000000000
293 -379.0000000000
320 -369.0000000000
332 -321.0000000000
337 -292.0000000000
364 -282.0000000000
371 -253.0000000000
382 -205.0000000000
444 -165.0000000000
500 -51.0000000000
620 -41.0000000000
624 -32.0000000000
655 -22.0000000000
701 -14.0000000000
717 -4.0000000000
