evaluations raw_y
1 -317.0000000000
2 -110.0000000000
5 -70.0000000000
7 221.0000000000
33 265.0000000000
126 371.0000000000
169 403.0000000000
319 406.0000000000
549 412.0000000000
578 418.0000000000
862 422.0000000000
1554 427.0000000000
1651 430.0000000000
1670 431.0000000000
1738 433.0000000000
3010 435.0000000000
10000 -1.0000000000
evaluations raw_y
1 -9.0000000000
164 -6.0000000000
278 -4.0000000000
412 -3.0000000000
454 -2.0000000000
491 -1.0000000000
551 374.0000000000
569 378.0000000000
572 382.0000000000
592 385.0000000000
705 393.0000000000
795 396.0000000000
918 397.0000000000
966 398.0000000000
972 399.0000000000
1063 403.0000000000
1088 404.0000000000
1168 407.0000000000
1186 410.0000000000
1295 417.0000000000
1459 421.0000000000
1589 422.0000000000
1759 424.0000000000
2155 425.0000000000
2255 427.0000000000
2266 428.0000000000
2548 430.0000000000
2687 433.0000000000
2878 434.0000000000
3319 435.0000000000
3645 436.0000000000
4098 437.0000000000
4526 438.0000000000
5178 439.0000000000
5478 441.0000000000
10000 -1.0000000000
evaluations raw_y
1 -199.0000000000
9 -132.0000000000
16 -26.0000000000
31 -11.0000000000
45 343.0000000000
219 355.0000000000
220 370.0000000000
262 376.0000000000
265 403.0000000000
274 406.0000000000
282 409.0000000000
590 411.0000000000
804 412.0000000000
873 414.0000000000
1055 418.0000000000
1259 426.0000000000
1379 428.0000000000
1752 429.0000000000
2131 432.0000000000
2641 433.0000000000
2902 435.0000000000
10000 435.0000000000
