evaluations raw_y
1016 15.0000000000
1548 16.0000000000
1565 17.0000000000
1583 18.0000000000
1602 19.0000000000
1622 20.0000000000
2544 21.0000000000
3092 22.0000000000
3115 23.0000000000
3139 24.0000000000
3258 25.0000000000
3667 26.0000000000
6163 27.0000000000
6191 28.0000000000
6220 29.0000000000
6936 30.0000000000
10790 31.0000000000
10877 32.0000000000
10910 35.0000000000
18500 36.0000000000
18537 37.0000000000
19841 39.0000000000
19881 40.0000000000
29143 41.0000000000
29258 42.0000000000
29467 44.0000000000
34065 45.0000000000
39012 46.0000000000
39059 47.0000000000
42934 49.0000000000
49366 50.0000000000
55139 51.0000000000
59322 52.0000000000
68905 53.0000000000
70141 54.0000000000
73010 55.0000000000
83703 56.0000000000
93832 57.0000000000
97919 58.0000000000
100991 2.0000000000
