evaluations raw_y
1 -104.0000000000
4 -78.0000000000
9 -56.0000000000
12 -48.0000000000
24 -47.0000000000
33 -46.0000000000
49 -45.0000000000
64 -44.0000000000
73 -43.0000000000
95 -42.0000000000
106 -41.0000000000
155 -40.0000000000
159 -39.0000000000
299 -38.0000000000
343 -37.0000000000
379 -36.0000000000
386 -35.0000000000
453 -34.0000000000
483 -33.0000000000
500 -32.0000000000
533 -31.0000000000
550 -30.0000000000
558 -29.0000000000
633 -28.0000000000
639 -27.0000000000
682 -26.0000000000
773 -25.0000000000
794 -24.0000000000
836 -23.0000000000
875 -22.0000000000
908 -21.0000000000
961 -20.0000000000
990 -19.0000000000
1010 -17.0000000000
1067 -16.0000000000
1127 -15.0000000000
1297 -14.0000000000
1341 -13.0000000000
1404 -12.0000000000
1515 -11.0000000000
1571 -10.0000000000
1656 -9.0000000000
1770 -8.0000000000
1806 -7.0000000000
1843 -6.0000000000
1920 -5.0000000000
2110 -4.0000000000
2212 -3.0000000000
2264 -2.0000000000
2311 -1.0000000000
2368 492.0000000000
2755 502.0000000000
2767 505.0000000000
2817 506.0000000000
2827 508.0000000000
2859 512.0000000000
3395 515.0000000000
3576 522.0000000000
4365 526.0000000000
4408 527.0000000000
4412 536.0000000000
10000 536.0000000000
evaluations raw_y
1 -29.0000000000
65 -26.0000000000
66 -25.0000000000
73 -23.0000000000
104 -22.0000000000
127 -21.0000000000
164 -20.0000000000
185 -19.0000000000
239 -18.0000000000
241 -17.0000000000
427 -16.0000000000
473 -15.0000000000
514 -13.0000000000
550 -12.0000000000
572 -11.0000000000
633 -10.0000000000
690 -9.0000000000
712 -8.0000000000
735 -7.0000000000
854 -6.0000000000
889 -5.0000000000
1109 -4.0000000000
1488 -3.0000000000
1511 -2.0000000000
1730 -1.0000000000
1964 499.0000000000
2233 506.0000000000
3608 514.0000000000
6679 517.0000000000
8834 518.0000000000
9903 524.0000000000
10000 524.0000000000
evaluations raw_y
1 -408.0000000000
2 -256.0000000000
3 -106.0000000000
35 -100.0000000000
57 -99.0000000000
62 -98.0000000000
73 -95.0000000000
105 -94.0000000000
127 -93.0000000000
139 -91.0000000000
152 -90.0000000000
208 -89.0000000000
232 -88.0000000000
264 -85.0000000000
271 -84.0000000000
282 -81.0000000000
299 -79.0000000000
321 -78.0000000000
337 -77.0000000000
347 -76.0000000000
372 -75.0000000000
393 -74.0000000000
438 -73.0000000000
449 -72.0000000000
484 -71.0000000000
525 -70.0000000000
556 -69.0000000000
567 -67.0000000000
605 -66.0000000000
635 -65.0000000000
651 -64.0000000000
652 -63.0000000000
691 -62.0000000000
712 -61.0000000000
735 -60.0000000000
736 -59.0000000000
764 -58.0000000000
776 -57.0000000000
791 -56.0000000000
807 -55.0000000000
809 -54.0000000000
814 -53.0000000000
825 -52.0000000000
856 -51.0000000000
913 -50.0000000000
939 -49.0000000000
963 -48.0000000000
975 -47.0000000000
993 -46.0000000000
1015 -45.0000000000
1020 -44.0000000000
1029 -43.0000000000
1104 -42.0000000000
1111 -41.0000000000
1176 -40.0000000000
1192 -39.0000000000
1201 -38.0000000000
1239 -37.0000000000
1381 -36.0000000000
1401 -35.0000000000
1421 -34.0000000000
1446 -33.0000000000
1467 -32.0000000000
1494 -31.0000000000
1511 -30.0000000000
1566 -28.0000000000
1591 -27.0000000000
1616 -26.0000000000
1623 -25.0000000000
1797 -24.0000000000
1831 -23.0000000000
1948 -22.0000000000
2108 -21.0000000000
2111 -20.0000000000
2158 -19.0000000000
2188 -18.0000000000
2229 -17.0000000000
2242 -16.0000000000
2267 -15.0000000000
2341 -14.0000000000
2401 -13.0000000000
2409 -12.0000000000
2453 -11.0000000000
2519 -10.0000000000
2626 -9.0000000000
2669 -8.0000000000
2743 -7.0000000000
2845 -6.0000000000
2881 -5.0000000000
2979 -4.0000000000
3102 -3.0000000000
3460 -2.0000000000
3482 -1.0000000000
3764 489.0000000000
3943 502.0000000000
4172 504.0000000000
4229 505.0000000000
4353 516.0000000000
5080 522.0000000000
5125 526.0000000000
5710 534.0000000000
6259 539.0000000000
6398 543.0000000000
10000 -1.0000000000
