evaluations raw_y
324 5050.0000000000
100001 4993.0000000000
evaluations raw_y
1 2585.0000000000
2 2673.0000000000
3 2704.0000000000
4 2751.0000000000
5 2813.0000000000
9 2865.0000000000
10 2948.0000000000
11 3011.0000000000
18 3060.0000000000
20 3119.0000000000
24 3141.0000000000
32 3159.0000000000
33 3167.0000000000
35 3247.0000000000
37 3338.0000000000
38 3382.0000000000
39 3467.0000000000
44 3532.0000000000
46 3585.0000000000
49 3672.0000000000
50 3689.0000000000
52 3703.0000000000
65 3778.0000000000
80 3857.0000000000
92 3921.0000000000
104 3957.0000000000
107 3984.0000000000
109 4055.0000000000
111 4061.0000000000
123 4066.0000000000
126 4161.0000000000
137 4190.0000000000
146 4272.0000000000
149 4281.0000000000
163 4300.0000000000
171 4377.0000000000
208 4411.0000000000
210 4508.0000000000
211 4568.0000000000
242 4667.0000000000
275 4763.0000000000
298 4820.0000000000
328 4853.0000000000
346 4873.0000000000
366 4934.0000000000
374 5026.0000000000
419 5050.0000000000
100001 4990.0000000000
evaluations raw_y
1 2657.0000000000
2 2692.0000000000
3 2730.0000000000
4 2803.0000000000
6 2868.0000000000
9 2957.0000000000
11 2968.0000000000
13 2970.0000000000
25 3058.0000000000
30 3143.0000000000
32 3185.0000000000
33 3259.0000000000
34 3272.0000000000
35 3318.0000000000
40 3334.0000000000
48 3409.0000000000
49 3493.0000000000
51 3521.0000000000
53 3604.0000000000
56 3630.0000000000
58 3659.0000000000
65 3695.0000000000
71 3766.0000000000
76 3861.0000000000
79 3876.0000000000
84 3900.0000000000
86 3950.0000000000
92 4008.0000000000
97 4106.0000000000
98 4139.0000000000
101 4183.0000000000
114 4283.0000000000
115 4320.0000000000
127 4339.0000000000
137 4433.0000000000
142 4495.0000000000
154 4538.0000000000
159 4572.0000000000
174 4613.0000000000
176 4621.0000000000
211 4642.0000000000
213 4718.0000000000
237 4782.0000000000
242 4845.0000000000
255 4941.0000000000
477 4963.0000000000
517 5050.0000000000
100001 5033.0000000000
evaluations raw_y
1 2495.0000000000
8 2536.0000000000
9 2545.0000000000
11 2605.0000000000
12 2636.0000000000
13 2653.0000000000
14 2680.0000000000
16 2708.0000000000
17 2729.0000000000
19 2807.0000000000
21 2854.0000000000
33 2857.0000000000
36 2915.0000000000
39 3001.0000000000
41 3043.0000000000
44 3082.0000000000
48 3182.0000000000
53 3245.0000000000
54 3268.0000000000
56 3320.0000000000
57 3360.0000000000
59 3454.0000000000
64 3503.0000000000
65 3521.0000000000
69 3588.0000000000
71 3608.0000000000
75 3683.0000000000
76 3755.0000000000
78 3771.0000000000
79 3776.0000000000
84 3835.0000000000
86 3891.0000000000
92 3906.0000000000
94 3979.0000000000
103 4043.0000000000
104 4045.0000000000
105 4124.0000000000
109 4160.0000000000
120 4237.0000000000
127 4321.0000000000
132 4389.0000000000
139 4432.0000000000
155 4506.0000000000
157 4595.0000000000
199 4629.0000000000
203 4725.0000000000
212 4818.0000000000
215 4837.0000000000
293 4859.0000000000
310 4888.0000000000
315 4926.0000000000
340 4995.0000000000
488 5050.0000000000
100001 5001.0000000000
