evaluations raw_y
686 24.0000000000
1027 26.0000000000
1170 27.0000000000
1318 28.0000000000
1350 30.0000000000
1416 33.0000000000
1593 34.0000000000
1802 36.0000000000
2094 38.0000000000
2366 40.0000000000
2481 43.0000000000
2862 44.0000000000
3006 50.0000000000
3287 54.0000000000
3489 56.0000000000
3823 57.0000000000
4038 58.0000000000
4261 59.0000000000
4616 62.0000000000
4970 63.0000000000
5109 64.0000000000
5378 65.0000000000
5486 66.0000000000
5778 67.0000000000
5942 72.0000000000
6079 73.0000000000
6183 74.0000000000
6706 81.0000000000
6839 84.0000000000
6983 85.0000000000
7378 88.0000000000
7416 91.0000000000
7584 92.0000000000
8222 94.0000000000
8267 95.0000000000
8465 98.0000000000
8734 99.0000000000
8896 100.0000000000
100000 100.0000000000
evaluations raw_y
1 1.0000000000
5 2.0000000000
7 6.0000000000
37 9.0000000000
89 10.0000000000
132 11.0000000000
141 12.0000000000
196 14.0000000000
223 15.0000000000
301 16.0000000000
323 17.0000000000
431 18.0000000000
573 20.0000000000
976 21.0000000000
1261 22.0000000000
1387 24.0000000000
1529 26.0000000000
1569 28.0000000000
1597 29.0000000000
1771 30.0000000000
1805 32.0000000000
1890 33.0000000000
2004 35.0000000000
2198 36.0000000000
2332 37.0000000000
2489 38.0000000000
2564 40.0000000000
2955 42.0000000000
3168 44.0000000000
3356 46.0000000000
3452 47.0000000000
3667 48.0000000000
3886 49.0000000000
4170 50.0000000000
4347 53.0000000000
4546 54.0000000000
4888 55.0000000000
4988 56.0000000000
5195 57.0000000000
5578 58.0000000000
5643 59.0000000000
5967 60.0000000000
6100 62.0000000000
6240 63.0000000000
6842 64.0000000000
7007 66.0000000000
7069 67.0000000000
7352 70.0000000000
7663 73.0000000000
7804 75.0000000000
8003 79.0000000000
8215 80.0000000000
8564 82.0000000000
8678 86.0000000000
8719 87.0000000000
8946 88.0000000000
9048 90.0000000000
9550 91.0000000000
9969 95.0000000000
10280 96.0000000000
10301 98.0000000000
11131 99.0000000000
