evaluations raw_y
2022 781.3400000000
2481 781.4200000000
2598 788.6500000000
2805 792.9200000000
3657 796.4700000000
3704 800.4000000000
3753 802.3900000000
3825 811.0000000000
3856 814.2600000000
3869 816.9100000000
3947 826.4900000000
4062 841.3300000000
4577 864.4100000000
4588 865.3000000000
4621 867.1200000000
4669 869.9200000000
4679 871.1100000000
4732 879.7400000000
4771 882.1500000000
4902 890.3600000000
5626 898.3500000000
5856 900.3800000000
5910 906.7800000000
6378 951.6200000000
6411 960.3700000000
6439 961.5300000000
6465 973.6700000000
6496 974.6400000000
6566 982.1400000000
6571 987.7600000000
6763 990.6800000000
6873 1006.1500000000
7941 1008.9800000000
8151 1010.7300000000
8487 1013.4400000000
8663 1026.3900000000
9778 1031.5600000000
10000 948.7000000000
