evaluations raw_y
990 90.0000000000
1003 91.0000000000
1033 92.0000000000
1150 93.0000000000
1235 94.0000000000
1267 95.0000000000
1399 97.0000000000
1570 98.0000000000
1598 99.0000000000
1639 100.0000000000
1640 95.0000000000
evaluations raw_y
1 56.0000000000
4 60.0000000000
11 62.0000000000
40 63.0000000000
47 64.0000000000
59 65.0000000000
63 66.0000000000
81 68.0000000000
99 70.0000000000
114 75.0000000000
148 77.0000000000
205 80.0000000000
310 83.0000000000
393 85.0000000000
545 86.0000000000
580 88.0000000000
755 93.0000000000
802 94.0000000000
1063 95.0000000000
1114 96.0000000000
1283 97.0000000000
1386 98.0000000000
1433 99.0000000000
1619 100.0000000000
1622 100.0000000000
evaluations raw_y
1 53.0000000000
3 59.0000000000
25 60.0000000000
36 65.0000000000
63 67.0000000000
81 70.0000000000
98 71.0000000000
107 75.0000000000
189 77.0000000000
220 79.0000000000
438 81.0000000000
491 83.0000000000
518 84.0000000000
665 85.0000000000
728 86.0000000000
817 87.0000000000
838 89.0000000000
942 90.0000000000
950 91.0000000000
1057 92.0000000000
1130 93.0000000000
1282 94.0000000000
1283 95.0000000000
1323 96.0000000000
1379 98.0000000000
1544 99.0000000000
1649 100.0000000000
1658 99.0000000000
