evaluations raw_y
2 2639.0000000000
3 2728.0000000000
8 3111.0000000000
27 3200.0000000000
28 3271.0000000000
85 3313.0000000000
112 3484.0000000000
127 3494.0000000000
130 3513.0000000000
156 3882.0000000000
233 3896.0000000000
272 3922.0000000000
290 4059.0000000000
321 4212.0000000000
352 4217.0000000000
365 4220.0000000000
369 4268.0000000000
394 4332.0000000000
429 4352.0000000000
452 4357.0000000000
464 4436.0000000000
506 4450.0000000000
524 4531.0000000000
596 4533.0000000000
602 4558.0000000000
613 4582.0000000000
626 4597.0000000000
640 4615.0000000000
711 4667.0000000000
736 4717.0000000000
765 4731.0000000000
832 4769.0000000000
851 4819.0000000000
903 4836.0000000000
977 4850.0000000000
997 4867.0000000000
1075 4873.0000000000
1185 4878.0000000000
1255 4896.0000000000
1269 4901.0000000000
1324 4915.0000000000
1361 4926.0000000000
1412 4943.0000000000
1427 4945.0000000000
1555 4947.0000000000
1575 4966.0000000000
1695 4970.0000000000
1721 5009.0000000000
1745 5013.0000000000
1794 5025.0000000000
1816 5029.0000000000
1881 5038.0000000000
2039 5039.0000000000
2177 5042.0000000000
2603 5050.0000000000
100000 4959.0000000000
evaluations raw_y
1 2682.0000000000
8 2845.0000000000
22 3395.0000000000
104 3523.0000000000
142 3740.0000000000
182 3764.0000000000
201 3806.0000000000
215 3813.0000000000
234 3916.0000000000
244 3978.0000000000
274 4006.0000000000
285 4025.0000000000
298 4118.0000000000
331 4195.0000000000
345 4258.0000000000
372 4265.0000000000
392 4358.0000000000
431 4422.0000000000
487 4430.0000000000
514 4449.0000000000
543 4481.0000000000
564 4527.0000000000
676 4531.0000000000
685 4545.0000000000
700 4599.0000000000
737 4642.0000000000
766 4660.0000000000
824 4690.0000000000
825 4747.0000000000
864 4751.0000000000
882 4795.0000000000
941 4866.0000000000
1020 4898.0000000000
1074 4899.0000000000
1096 4973.0000000000
1212 4974.0000000000
1244 4977.0000000000
1257 4991.0000000000
1319 5022.0000000000
1458 5033.0000000000
1825 5034.0000000000
1852 5040.0000000000
1854 5046.0000000000
2080 5050.0000000000
100000 5048.0000000000
