evaluations raw_y
45953 2702.0000000000
47892 2754.0000000000
49015 2807.0000000000
50852 2861.0000000000
51973 2892.0000000000
52221 2946.0000000000
54163 2976.0000000000
54218 3030.0000000000
56917 3037.0000000000
56974 3093.0000000000
59671 3168.0000000000
59729 3225.0000000000
62790 3283.0000000000
65851 3342.0000000000
66751 3357.0000000000
66810 3416.0000000000
68912 3476.0000000000
70789 3482.0000000000
70850 3542.0000000000
73504 3604.0000000000
74665 3631.0000000000
74728 3693.0000000000
76565 3756.0000000000
76872 3820.0000000000
79629 3887.0000000000
82693 3958.0000000000
85754 4030.0000000000
85885 4045.0000000000
85958 4117.0000000000
88815 4190.0000000000
91878 4266.0000000000
93511 4343.0000000000
95859 4422.0000000000
96475 4505.0000000000
97003 4506.0000000000
97087 4589.0000000000
98214 4677.0000000000
99542 4767.0000000000
100991 4758.0000000000
evaluations raw_y
1 273.0000000000
4 275.0000000000
7 278.0000000000
11 282.0000000000
16 287.0000000000
22 293.0000000000
29 300.0000000000
38 309.0000000000
48 319.0000000000
59 330.0000000000
71 342.0000000000
84 355.0000000000
98 369.0000000000
501 377.0000000000
613 403.0000000000
615 404.0000000000
617 406.0000000000
620 409.0000000000
625 414.0000000000
631 420.0000000000
638 427.0000000000
646 435.0000000000
655 444.0000000000
665 454.0000000000
676 465.0000000000
688 477.0000000000
701 490.0000000000
782 501.0000000000
794 513.0000000000
808 527.0000000000
865 528.0000000000
876 539.0000000000
888 551.0000000000
901 564.0000000000
915 578.0000000000
1531 633.0000000000
1542 643.0000000000
1557 658.0000000000
1573 674.0000000000
1590 691.0000000000
1610 711.0000000000
1632 733.0000000000
1740 737.0000000000
1755 752.0000000000
1771 768.0000000000
1788 785.0000000000
1806 803.0000000000
1825 822.0000000000
1837 835.0000000000
1853 850.0000000000
1869 866.0000000000
1886 883.0000000000
1904 901.0000000000
1923 920.0000000000
2034 925.0000000000
2185 940.0000000000
2202 957.0000000000
2220 975.0000000000
2239 994.0000000000
3061 1126.0000000000
3082 1146.0000000000
3104 1168.0000000000
3128 1192.0000000000
3153 1217.0000000000
3571 1283.0000000000
3588 1299.0000000000
3608 1319.0000000000
3630 1341.0000000000
3653 1364.0000000000
4591 1522.0000000000
4616 1546.0000000000
4641 1571.0000000000
4667 1597.0000000000
5783 1621.0000000000
5809 1647.0000000000
9209 1674.0000000000
9237 1702.0000000000
9266 1731.0000000000
12022 1761.0000000000
13289 1769.0000000000
13317 1797.0000000000
13347 1827.0000000000
15156 1829.0000000000
15188 1861.0000000000
17237 1891.0000000000
17336 1912.0000000000
20063 1926.0000000000
20537 1927.0000000000
20571 1961.0000000000
24553 1962.0000000000
25333 1981.0000000000
25369 2017.0000000000
