evaluations raw_y
525 12.0000000000
526 17.0000000000
540 22.0000000000
586 23.0000000000
622 26.0000000000
629 27.0000000000
722 28.0000000000
726 29.0000000000
835 30.0000000000
922 35.0000000000
924 36.0000000000
1347 37.0000000000
1399 38.0000000000
1405 42.0000000000
1535 44.0000000000
1668 45.0000000000
1740 47.0000000000
1756 48.0000000000
1920 51.0000000000
1942 52.0000000000
2001 53.0000000000
2029 54.0000000000
2152 55.0000000000
2179 57.0000000000
2181 59.0000000000
2297 62.0000000000
2302 69.0000000000
2325 70.0000000000
2440 71.0000000000
2494 72.0000000000
2557 73.0000000000
2621 81.0000000000
2625 88.0000000000
2707 89.0000000000
2752 90.0000000000
2945 95.0000000000
3269 98.0000000000
3270 99.0000000000
3518 100.0000000000
100001 43.0000000000
