evaluations raw_y
1 -2166048.0000000005
2 -2147967.0000000005
3 -2116817.0000000005
9 -2115742.0000000005
13 -2114782.0000000005
14 -2112794.0000000005
25 -2096741.0000000005
48 -2082602.0000000005
73 -2079634.0000000005
90 -2077568.0000000005
91 303269.6750396267
113 307221.2471128743
169 311685.5590991369
194 311786.1899232005
237 317178.0468273864
314 317762.3385407925
339 319612.1674837968
353 321253.2108121942
419 323013.8675656870
473 323563.5648309863
507 326695.5582382421
577 331518.3428145100
691 333795.1287452530
889 336945.0442953813
1196 338216.5160848529
1250 339481.4599870141
1277 340568.7601679706
1349 343358.1013503321
1392 343560.4791454149
1450 345438.1793616883
1477 348952.1456449343
1543 349371.6025980663
1575 350784.9301105628
1660 351073.2247485158
1680 351563.5593615816
1699 352789.6178650043
1761 353491.1046924326
1796 354771.9517968908
1814 356532.8902997588
1821 356953.8783746894
1837 358512.8995352389
1966 359604.2563783990
2055 360663.0183302832
2149 362737.4957030415
2197 363418.2249090566
2273 363699.8763269999
2284 364041.3308485817
2288 364687.0056980590
2303 365157.2065619849
2306 365523.7732822131
2314 366794.6067920419
2329 368596.7203388991
2436 369516.1591820659
2487 370849.2430288826
2621 371935.0753514110
2641 372046.5724766699
2671 372100.0027188910
2702 372132.8919812560
2751 372936.4343220503
2811 373698.0216221081
2865 375200.0401812094
2887 375421.1259651428
2957 375626.9399814081
3327 375816.8142405824
3393 376067.6633759508
3611 376457.2838157492
3698 377058.0321070433
3853 378846.0374847283
3945 379074.7970878785
3947 379256.5380808024
3961 379520.3018489729
3969 380579.1973143415
4015 380983.9264433204
4062 381485.8117249853
4109 382561.0477325972
4142 382608.3544417666
4151 382611.8663694929
4192 382836.5360035701
4220 382963.4797262145
4237 383123.6729604715
4257 383289.2565184737
4353 383680.1703949525
4380 383810.5510763598
4746 384641.1250417452
4775 384754.6267732301
4893 384786.9896569002
5036 385016.9063819734
5038 385379.5088303085
5063 386041.5864329312
5099 387173.3081757549
5343 387216.6154037586
5350 387482.7174573162
5534 388239.5780141063
5876 388391.7517296110
5958 389073.8160778554
6092 389183.1539806972
6233 389253.7274268228
6358 389521.7339943619
6410 389995.2010512163
6436 390032.9111399409
6478 390213.7716328371
6654 391709.7739495656
6966 391906.8164780454
7185 392635.5207084956
7203 392809.5860202687
7212 392912.8766206418
7223 393098.8271795833
7261 393604.8655638561
7296 393666.0491181510
7353 394649.9616666452
7578 394684.4161534938
8066 394999.8413953395
8410 395215.2648977650
8490 395649.6928458876
8590 396439.0143207288
8710 396902.7145251857
8755 397565.3199813874
8999 397705.2409419857
9033 398140.0436509450
9255 399165.4623133470
9454 399223.4531647039
9513 399992.9366922884
9821 400154.6324981415
9979 401612.4603306912
10010 -2078604.0000000005
evaluations raw_y
1 -2129819.0000000005
2 -2128884.0000000005
4 -2128835.0000000005
13 -2128783.0000000005
20 -2098721.0000000005
21 -2093703.0000000005
40 -2089646.0000000005
48 -2079620.0000000005
74 312250.9166096615
93 318664.1457757557
185 319106.0134254750
218 323069.9162181323
228 325793.7400257539
283 327900.7817576064
434 328281.3798298215
535 328434.4331679664
554 329079.8085029958
559 332288.6312303407
707 333957.8919613368
799 334203.3287685985
834 336239.1353898120
835 337043.4541940227
901 338920.9328818283
918 340240.8010726032
945 341094.3990232682
980 341282.2783120896
1323 343043.8047487581
1377 345393.9412681485
1479 347454.1460611582
1509 348040.5524074335
1549 349410.1317237072
1564 352149.2641525427
1592 353099.2991934767
1665 353249.5107087075
1693 353415.6546423478
1706 353658.1820510825
1763 353693.8046116869
1771 354729.2542580467
1830 355682.0468142067
1839 356420.7385971520
1883 356568.8193870580
1988 357633.4992767021
2020 357696.1049863626
2043 358803.8635358789
2102 358893.6252851542
2130 358897.2576040094
2229 359415.0802219786
2263 359549.0577777856
2264 361392.4109944977
2291 362324.2742855984
2338 362414.0753542120
2407 362612.2576875478
2453 364018.3239943244
2474 364511.8600558314
2498 365168.7470908234
2618 367179.4334870417
2702 367847.3952892251
2735 367951.0735002094
2799 368442.5715528831
2842 369277.3613603718
2848 369746.8619471259
2912 369777.1813114753
2915 369980.2757811975
2933 370460.1768246407
2971 371482.9044310795
3101 372075.6910558170
3118 372139.8528657514
3121 372428.0613337843
3145 372500.9133377636
3146 372663.0611524417
3168 373366.9226616478
3353 374036.3482888123
3409 375401.9701784647
3438 375832.6506915523
3486 376253.3458719426
3577 376277.5501016292
3620 376675.9522333629
3762 376943.1473759489
3783 377695.3953109042
3905 377889.3993860497
3991 378902.8566512276
4065 379025.9101246031
4095 380163.7948174398
4110 380830.4902906562
4126 383182.0293535680
4157 384247.1079594161
4211 385533.3438203264
4235 386183.4012336371
4340 386575.5549005353
4383 386848.1558128376
4395 387769.6068107546
4417 388013.5899015322
4438 388026.2494921840
4478 388648.2891206403
4756 388724.2647517244
4760 388791.1772504236
4769 389790.1787133429
4940 390400.2922100382
5051 390514.0967243756
5071 391285.8551634417
5196 391344.8646093684
5262 391593.3340320969
5275 392963.6918117062
5322 393442.4012031829
5402 394310.7330562138
5580 394664.2304798343
5591 394917.1418907564
5627 395675.6637608574
5700 395748.6589444994
5826 395816.0793079620
5868 396993.5817567558
6087 397284.2072476916
6247 397528.5211152032
6326 397801.5452957088
6377 399064.3222225351
6852 400066.6813414517
6941 400214.7691273138
7105 401498.1470526275
7882 401871.8467893582
7914 402042.5776544748
8016 402102.5924058064
8130 402860.5991974687
