evaluations raw_y
830 -0.3449001484
957 -0.3422240939
1014 -0.3392712905
1029 -0.3312256662
1050 -0.3308971380
1072 -0.3286995656
1087 -0.3281049619
1138 -0.3196762520
1295 -0.3195729285
1312 -0.3190979829
1350 -0.3183569655
1374 -0.3177034005
1389 -0.3165540131
1411 -0.3149564705
1462 -0.3140850366
1479 -0.3133889858
1533 -0.3125961403
1558 -0.3119795581
1574 -0.3077732135
1614 -0.3072930935
1772 -0.3060628033
1824 -0.3059363978
1868 -0.3047912950
1901 -0.3046648895
1950 -0.3034061360
1953 -0.3016283261
1971 -0.3011482061
1996 -0.3009071179
2021 -0.2996768277
2027 -0.2993452537
2609 -0.2946960219
3115 -0.2946389591
11763 -0.2928002742
100010 -0.3014337084
evaluations raw_y
1 -0.5094051100
3 -0.5050599677
5 -0.4626042239
34 -0.4484411906
41 -0.4436619112
73 -0.4427621433
74 -0.4403762587
85 -0.4301104239
116 -0.4268319545
137 -0.4254594187
161 -0.4253580639
164 -0.4177591091
180 -0.3995592424
183 -0.3929954926
220 -0.3896010915
240 -0.3778032691
382 -0.3755816438
421 -0.3755490506
429 -0.3634907164
599 -0.3525738266
860 -0.3511518888
1008 -0.3503462012
1017 -0.3369520847
1120 -0.3362110673
1159 -0.3349036831
1184 -0.3346500325
1207 -0.3341118812
1243 -0.3308537552
1278 -0.3296006516
1372 -0.3267836119
1413 -0.3255016057
1495 -0.3244925939
1543 -0.3236986533
1603 -0.3224080770
1612 -0.3218930847
1650 -0.3184342268
1659 -0.3174252149
1708 -0.3168086327
1728 -0.3161949248
1756 -0.3158633507
1771 -0.3152467685
1895 -0.3142457281
11656 -0.3103676556
11860 -0.3088933931
11899 -0.3074193985
15766 -0.3059041382
20185 -0.3045781403
38748 -0.3029895388
38943 -0.3028631334
39236 -0.2999038277
39272 -0.2985445379
39284 -0.2975434976
77542 -0.2974256900
77781 -0.2920664943
100010 -0.3006999285
evaluations raw_y
1 -0.5179160447
2 -0.5164305121
4 -0.4916938104
10 -0.4907183167
18 -0.4897514594
19 -0.4761669108
28 -0.4741134261
33 -0.4301593118
78 -0.4289182751
86 -0.4283104945
87 -0.4274733309
106 -0.4262483956
107 -0.4178717027
118 -0.4115025353
125 -0.4083033971
132 -0.4007784600
141 -0.3999421658
143 -0.3992008749
162 -0.3990776949
169 -0.3925691564
172 -0.3836503994
209 -0.3809260332
226 -0.3605351231
497 -0.3553742908
754 -0.3549815484
755 -0.3534164368
782 -0.3527769018
783 -0.3527721076
789 -0.3498714083
824 -0.3467341683
846 -0.3376172923
941 -0.3359489147
1017 -0.3313985873
1127 -0.3268155821
1145 -0.3261651272
1218 -0.3253170457
1248 -0.3181798176
1422 -0.3164689221
1447 -0.3150206345
1507 -0.3132176820
1541 -0.3120252519
1570 -0.3111695037
1580 -0.3110242115
1581 -0.3096649217
1614 -0.3093981247
1619 -0.3086786487
1623 -0.3075179145
1641 -0.3060204948
1672 -0.3053244440
1680 -0.3038029056
1770 -0.3019318863
1785 -0.3013620024
1805 -0.3008818824
2118 -0.3000800414
2222 -0.2997484674
2778 -0.2974259114
3226 -0.2970943373
5305 -0.2941460802
15276 -0.2928200823
100010 -0.2977740709
evaluations raw_y
1 -0.5395343856
2 -0.4948303329
7 -0.4872117770
11 -0.4828476331
13 -0.4741982733
35 -0.4567038300
45 -0.4480777867
54 -0.4350533381
80 -0.4296551860
90 -0.4247876824
106 -0.4150106184
124 -0.4122075331
163 -0.4082045834
169 -0.4016215397
213 -0.3986457989
222 -0.3945388193
255 -0.3894565657
301 -0.3865755193
304 -0.3810019974
330 -0.3759265672
472 -0.3707408655
480 -0.3645445004
629 -0.3609669116
699 -0.3554733894
775 -0.3543437948
887 -0.3410571833
1070 -0.3409539963
1112 -0.3405264108
1113 -0.3369716230
1139 -0.3354865460
1166 -0.3330469179
1255 -0.3329207510
1280 -0.3317044159
1314 -0.3297321679
1333 -0.3297193367
1357 -0.3296622739
1375 -0.3281977983
1401 -0.3281894132
1402 -0.3238076211
1452 -0.3234362616
1455 -0.3207597184
1476 -0.3201814494
1493 -0.3189206534
1516 -0.3177366084
1590 -0.3175296988
1631 -0.3159905697
1652 -0.3151670779
1690 -0.3151586928
1708 -0.3141660376
1926 -0.3136859176
1940 -0.3136288547
2011 -0.3079263706
2041 -0.3079179854
2259 -0.3063964471
31180 -0.3057675573
70678 -0.3041789559
70753 -0.2987329146
78906 -0.2974069167
100010 -0.3063608338
evaluations raw_y
1 -0.5027692501
2 -0.4893371013
3 -0.4702743314
11 -0.4560437521
24 -0.4444989559
43 -0.4443732622
69 -0.4299287275
93 -0.4255272700
96 -0.4183748785
120 -0.4069690042
182 -0.4066071384
219 -0.4031526505
254 -0.3765695610
316 -0.3749128932
386 -0.3746077433
432 -0.3746047493
522 -0.3648912982
560 -0.3639883560
578 -0.3638430889
621 -0.3553898712
641 -0.3529074929
674 -0.3510897718
694 -0.3435719167
732 -0.3435008997
834 -0.3419555922
911 -0.3392447342
928 -0.3373180320
938 -0.3282862845
1017 -0.3262973559
1078 -0.3237294288
1093 -0.3193681611
1173 -0.3187145961
1259 -0.3181447121
1271 -0.3163450855
1293 -0.3143806192
1343 -0.3141738529
1360 -0.3140098826
1370 -0.3139494627
1445 -0.3133328805
1460 -0.3130088422
1523 -0.3079480603
1564 -0.3067556302
1620 -0.3059933324
1631 -0.3054896954
1644 -0.3052972816
1696 -0.3048171616
1751 -0.3020079756
1814 -0.3005423662
1827 -0.3005339811
2273 -0.2979369139
2290 -0.2978798510
24352 -0.2965538531
100010 -0.2966109160
