evaluations raw_y
1142 34.0000000000
1161 36.0000000000
1286 37.0000000000
1359 38.0000000000
1458 39.0000000000
1461 41.0000000000
1554 44.0000000000
1603 45.0000000000
1685 46.0000000000
1888 47.0000000000
1918 50.0000000000
2121 51.0000000000
2239 53.0000000000
2361 54.0000000000
2434 57.0000000000
2472 58.0000000000
2649 59.0000000000
2717 61.0000000000
2915 62.0000000000
3037 63.0000000000
3513 64.0000000000
3575 65.0000000000
3945 66.0000000000
4301 70.0000000000
4311 73.0000000000
5035 74.0000000000
5112 78.0000000000
5299 82.0000000000
5435 86.0000000000
6112 87.0000000000
6222 88.0000000000
6357 90.0000000000
6386 91.0000000000
6668 92.0000000000
6760 94.0000000000
6831 97.0000000000
7196 98.0000000000
7711 100.0000000000
7724 38.0000000000
evaluations raw_y
1 0.0000000000
4 2.0000000000
5 4.0000000000
15 10.0000000000
52 13.0000000000
252 14.0000000000
260 18.0000000000
273 21.0000000000
328 22.0000000000
379 24.0000000000
435 25.0000000000
688 26.0000000000
755 30.0000000000
937 33.0000000000
1031 36.0000000000
1172 37.0000000000
1191 38.0000000000
1442 39.0000000000
1539 40.0000000000
1720 42.0000000000
1750 44.0000000000
1778 46.0000000000
1855 49.0000000000
2015 51.0000000000
2140 52.0000000000
2171 55.0000000000
2263 57.0000000000
2484 58.0000000000
2604 61.0000000000
3004 65.0000000000
3226 73.0000000000
3442 77.0000000000
3566 82.0000000000
4064 84.0000000000
4342 85.0000000000
4462 89.0000000000
4478 92.0000000000
4528 93.0000000000
