evaluations raw_y
1 -0.5357730458
2 -0.5078786505
5 -0.5032970802
8 -0.4890809406
10 -0.4341447090
70 -0.4299930435
108 -0.4247025491
113 -0.4148385027
181 -0.4122786883
183 -0.4090337743
189 -0.4035033094
207 -0.4014364858
211 -0.3975912981
235 -0.3796770556
268 -0.3742774345
305 -0.3737453570
342 -0.3680880670
362 -0.3666374672
368 -0.3591128237
393 -0.3552357875
402 -0.3544443873
462 -0.3535145153
467 -0.3520405207
483 -0.3518506956
496 -0.3511096783
500 -0.3510726041
532 -0.3490466453
547 -0.3488575921
550 -0.3453666638
598 -0.3422776434
625 -0.3410102790
635 -0.3402692616
714 -0.3384978826
724 -0.3380722672
769 -0.3368419770
849 -0.3350705980
999 -0.3335490596
1036 -0.3309869844
1116 -0.3297829103
1122 -0.3287818700
1205 -0.3286554645
1232 -0.3267953140
1240 -0.3247166051
1284 -0.3245901996
1391 -0.3241100796
1435 -0.3224527612
1532 -0.3223503609
1553 -0.3217497494
1587 -0.3205809362
1597 -0.3201008162
1609 -0.3200924310
1636 -0.3197871272
1657 -0.3151609325
4534 -0.3122126753
6959 -0.3086161884
7336 -0.3041023008
18724 -0.3022636159
28057 -0.2987858876
53085 -0.2974256900
53785 -0.2920664943
100000 -0.2968398818
evaluations raw_y
1 -0.4734478879
2 -0.4538631720
20 -0.4524164241
56 -0.4332787023
91 -0.4312041570
109 -0.4268787502
151 -0.4165300503
152 -0.4101220378
192 -0.4009586184
268 -0.3985692611
303 -0.3943260507
304 -0.3923643974
317 -0.3905983113
337 -0.3832020432
373 -0.3790095202
440 -0.3727766339
451 -0.3723042147
491 -0.3693233589
502 -0.3684680765
519 -0.3674992187
536 -0.3667103621
546 -0.3666532993
565 -0.3630145386
581 -0.3598749981
667 -0.3560554407
744 -0.3559983779
768 -0.3557058339
783 -0.3556013873
790 -0.3543445452
792 -0.3508341496
821 -0.3504530486
843 -0.3481452981
867 -0.3458630236
879 -0.3438994285
925 -0.3438423657
939 -0.3411376247
975 -0.3410595919
1011 -0.3347529333
1063 -0.3289782332
1169 -0.3273244005
1226 -0.3267078183
1305 -0.3263070035
1337 -0.3256988064
1339 -0.3256333585
1379 -0.3249365087
1445 -0.3249281235
1476 -0.3248794458
1497 -0.3248710607
1545 -0.3246725363
1549 -0.3240692197
1551 -0.3188374872
1568 -0.3184848773
1600 -0.3184764921
1603 -0.3184194293
1608 -0.3172545871
1632 -0.3171891392
1681 -0.3130975491
1815 -0.3124740797
1837 -0.3120965087
1850 -0.3113440397
1865 -0.3101137495
1866 -0.3091127092
2106 -0.3083108682
2200 -0.3053486162
2212 -0.3045467752
26165 -0.3030315149
26873 -0.3022455925
70260 -0.3004069076
100000 -0.3156826119
evaluations raw_y
1 -0.5262293787
2 -0.4845977350
7 -0.4843964750
18 -0.4795036927
31 -0.4562748296
76 -0.4426425982
96 -0.4389154195
104 -0.4256508210
157 -0.4179693130
201 -0.3966996066
211 -0.3855254844
316 -0.3768761955
432 -0.3745125877
433 -0.3705289391
435 -0.3693299087
478 -0.3673084652
525 -0.3659360020
557 -0.3613370559
596 -0.3613286708
599 -0.3571561102
606 -0.3556261866
677 -0.3542537235
714 -0.3503148013
741 -0.3503064162
766 -0.3494950508
786 -0.3480495647
801 -0.3449040985
806 -0.3441022575
868 -0.3436625282
960 -0.3414574138
1016 -0.3411190514
1056 -0.3406793222
1058 -0.3390933265
1101 -0.3317012993
1132 -0.3293372120
1211 -0.3285591204
1303 -0.3285020576
1331 -0.3279892365
1356 -0.3266650327
1428 -0.3254319643
1437 -0.3248620803
1594 -0.3238610400
1684 -0.3205356825
1753 -0.3192951489
2075 -0.3186785666
2451 -0.3181984466
2604 -0.3147207184
2735 -0.3146636555
17155 -0.3143578532
17192 -0.3138777332
18639 -0.3111917742
18692 -0.3111833891
36396 -0.3106055002
36470 -0.3093447042
39155 -0.3087158144
39535 -0.3057675573
58518 -0.3044415594
100000 -0.3084946404
evaluations raw_y
1 -0.5034969782
3 -0.5013814477
7 -0.4510787961
56 -0.4397613882
82 -0.4294345488
103 -0.4151516978
141 -0.4079756435
163 -0.3887831602
267 -0.3824306819
304 -0.3819937179
307 -0.3725989941
329 -0.3667904873
330 -0.3644977998
336 -0.3613534564
382 -0.3528892096
448 -0.3526544617
449 -0.3493787940
479 -0.3434930538
521 -0.3433781392
524 -0.3320560075
593 -0.3301799690
608 -0.3287401640
615 -0.3267063352
646 -0.3248302967
746 -0.3171408612
