evaluations raw_y
30760 3.5260930889
30772 3.5561877667
30802 3.7147102526
41404 4.0387722132
100991 1.6857720836
evaluations raw_y
1 0.0201092334
3 0.0214940977
5 0.0229726625
8 0.0245504807
12 0.0262249683
17 0.0279945802
23 0.0298553805
30 0.0317940761
38 0.0338052547
47 0.0358829355
57 0.0380025842
68 0.0401419419
80 0.0422747180
93 0.0443710843
116 0.0464692652
123 0.0496258213
131 0.0527570853
140 0.0559572039
150 0.0590304833
161 0.0619287077
173 0.0645477783
186 0.0668645858
200 0.0686379485
201 0.0690970399
1531 0.1665001665
1534 0.1691818366
1547 0.1717622810
1550 0.1718331157
1566 0.1770663645
1570 0.1776956429
1573 0.1777209071
1578 0.1787629603
1595 0.1821759091
1598 0.1824684330
1599 0.1832978957
1605 0.1833247782
1610 0.1833516685
1617 0.1838100140
1837 0.1845699520
1841 0.1851440421
1846 0.1858321564
1847 0.1870277549
1863 0.1925298421
1864 0.1943559045
1881 0.1994097471
1884 0.1995052270
1885 0.1997283694
1893 0.1997602877
1900 0.2001120628
1906 0.2013044529
1924 0.2081078831
1934 0.2089776812
1937 0.2098547805
3061 0.2615336332
3064 0.2631301968
3069 0.2704749540
3072 0.2724201809
3074 0.2745141100
3082 0.2773771219
3083 0.2819442878
3098 0.2850952218
3102 0.2883173798
3119 0.2951942378
3130 0.2952639660
3131 0.2953337271
3139 0.2958229795
3143 0.2973005114
3145 0.2979382672
3155 0.2992936669
3163 0.4049894703
3165 0.4172926056
3168 0.4321521175
3169 0.4332004852
3173 0.4336513443
3178 0.4380585246
3187 0.4409948845
3197 0.4446025253
3199 0.4473072106
3211 0.4572891897
3213 0.4581271761
3227 0.4682524817
3231 0.4716091304
3252 0.5069965524
3254 0.5076142132
4693 0.6153088851
4702 0.6174364041
4704 0.6270378731
4715 0.6305170240
4722 0.6478362270
4724 0.6481721545
4729 0.6512112529
4751 0.7052186178
4756 0.7128599943
4764 0.7290755322
4777 0.7451564829
4785 0.7582650895
4795 0.8030838420
4798 0.8541168432
4803 0.8799718409
4806 0.9208103131
4810 0.9214891264
4818 0.9458948165
4831 0.9686168152
4835 0.9723842863
4842 0.9807767752
4858 1.0117361392
4865 1.0326311442
4878 1.0369141435
4882 1.0447137484
4884 1.0455876202
5305 1.1611704598
5309 1.1887779363
5331 1.2224938875
5335 1.2285012285
5358 1.2419274714
5362 1.2709710219
5367 1.2748597654
5383 1.3248542660
5389 1.3609145346
5392 1.3653741125
5397 1.3698630137
6173 1.3958682300
6175 1.4132278123
6201 1.4409221902
6257 1.4749262537
6260 1.5615240475
6270 1.5634771732
6273 1.5654351910
6299 1.5713387806
6318 1.5772870662
6323 1.6414970453
6398 1.6633399867
6402 1.6972165648
6517 1.7618040874
6908 1.7972681524
6923 1.8261504748
6931 1.8341892883
7039 1.8504811251
7048 1.8587360595
7052 1.8726591760
7067 1.9275250578
7071 1.9485580670
7091 2.0678246485
7123 2.1949078139
7753 2.1987686895
7772 2.3255813953
7797 2.3651844844
7840 2.5853154085
8431 2.5960539979
8432 2.7027027027
8436 2.7808676307
8447 2.8506271380
8456 3.0084235860
9668 3.0826140567
9677 3.2010243278
14318 3.3647375505
14338 3.4293552812
21281 3.5561877667
36201 3.6496350365
49923 3.6927621861
65785 3.7037037037
74418 3.7593984962
74425 3.8402457757
87296 3.9001560062
100991 1.7397355602
evaluations raw_y
1 0.0224874745
3 0.0240377681
6 0.0257220170
10 0.0275115273
15 0.0294045001
21 0.0314121653
28 0.0335044293
36 0.0356943988
45 0.0379541211
55 0.0402634842
66 0.0425974203
78 0.0449260517
91 0.0472152449
585 0.0479634710
598 0.0505081116
612 0.0529851853
673 0.0537761621
685 0.0566649289
698 0.0593471810
712 0.0618888476
1150 0.0621751349
1159 0.0661463157
1169 0.0700810137
1180 0.0739054601
1192 0.0772725868
1205 0.0804712396
1219 0.0829985724
1220 0.0833583408
1531 0.1354646437
1535 0.1361878303
1550 0.1408371359
1556 0.1410119014
1559 0.1412828483
1575 0.1442002653
1577 0.1451884546
1594 0.1497274960
1597 0.1509023963
1616 0.1555403472
1624 0.1563770564
1633 0.1617390179
1649 0.1644412287
1651 0.1659916340
1667 0.1704971697
1670 0.1715501269
1672 0.1719040088
1678 0.1724970675
1695 0.1789420943
1714 0.1841349341
1716 0.1853087243
2347 0.3917881210
2361 0.4181301221
2375 0.4385195580
2377 0.4386734515
2392 0.4784688995
2408 0.4868549172
2411 0.4935834156
2428 0.5094762584
2434 0.5172770536
2435 0.5209418629
2444 0.5286529922
3073 0.5410084397
3079 0.5517545796
3080 0.5544466622
3099 0.5767012687
3119 0.5990893841
3122 0.6051803437
3143 0.6186587478
3147 0.6232859636
3150 0.6362942224
3160 0.6398771436
3163 0.6664889363
3165 0.6776904310
3167 0.6923289947
3168 0.7068136839
3187 0.7286505392
3191 0.7491759065
3197 0.7578053956
3204 0.7628928898
3214 0.7652280380
3216 0.7704160247
3236 0.7974481659
3237 0.8051529791
3244 0.8130081301
3252 0.8308408109
3265 0.8695652174
3286 0.8912655971
3287 0.8996041742
3293 0.9201324991
3297 0.9221689414
3305 0.9366804046
3306 0.9589566552
3327 0.9838646202
3328 0.9956192752
3331 0.9980039920
3354 1.0020040080
3357 1.0377750104
4164 1.0403662089
4168 1.0752688172
4178 1.0893246187
4591 1.4697236919
4596 1.5142337977
4597 1.5384615385
4600 1.5792798484
4607 1.6880486158
4618 1.8839487566
4642 2.0542317173
4659 2.0712510356
4665 2.0815986678
4688 2.1132713440
6223 2.1533161068
6226 2.1795989538
6261 2.3386342376
6276 2.4154589372
6292 2.4295432459
6298 2.5227043391
6323 2.5278058645
8133 2.6178010471
8134 2.6343519494
11600 2.6511134677
11616 2.7027027027
11617 2.7685492802
18658 2.8312570781
18660 2.9036004646
24261 3.0450669915
24272 3.1289111389
25601 3.2341526520
41074 3.3829499323
41262 3.3921302578
41297 3.4578146611
43088 3.8051750381
43123 3.8880248834
51803 4.0257648953
82188 4.0518638574
98812 4.2881646655
100991 1.5713387806
evaluations raw_y
1 0.0223683622
3 0.0238288138
5 0.0253680910
8 0.0269736629
12 0.0286444309
17 0.0303622828
24 0.0321961648
32 0.0340566976
41 0.0359087057
51 0.0377170617
62 0.0394564480
74 0.0410812587
88 0.0427284691
119 0.0442940416
125 0.0473924665
132 0.0506103610
140 0.0538201546
149 0.0569618811
159 0.0601207224
170 0.0630851144
182 0.0658535943
195 0.0684537663
1378 0.0718205062
1389 0.0761011841
1401 0.0801873176
1414 0.0839517781
1428 0.0875564739
1531 0.0994154372
1547 0.1031480794
1548 0.1041362936
1564 0.1080894116
1566 0.1081174588
1583 0.1130147823
1601 0.1170466782
1604 0.1182536304
1623 0.1228440863
1627 0.1234872808
1629 0.1235971721
1633 0.1789677142
1635 0.1833516685
1650 0.1889787588
1652 0.1903891554
1668 0.1976440825
1671 0.1986807598
1673 0.2001120628
1679 0.2011101279
1696 0.2082465639
1714 0.2134016219
1716 0.2172213051
2449 0.2284148013
2459 0.2289586959
2460 0.2321478317
2475 0.2382994948
2477 0.2402691014
2493 0.2464754018
2496 0.2465240114
2497 0.2497253022
2504 0.2521940886
2521 0.2619721262
2531 0.2645782622
2549 0.2770697107
3082 0.2797359293
3083 0.2821988938
3104 0.2890507573
3112 0.2919537545
3134 0.2982937597
3143 0.3013863773
3144 0.3029201502
3159 0.3029935765
3163 0.3825554705
3185 0.3957574798
3191 0.3968883950
3200 0.3972668044
3206 0.4053834928
3228 0.4168751042
3234 0.4206629648
3257 0.4216562658
3571 0.7116424708
3575 0.7153075823
3584 0.7342143906
3605 0.7776049767
3606 0.7780890134
3616 0.7903888713
3631 0.7928956549
3653 0.7944073721
3661 0.7959248647
3668 0.7974481659
4591 0.8403361345
4599 0.8431703204
4603 0.8529512112
4616 0.8582217645
4631 0.8588114050
4655 0.8629616845
