evaluations raw_y
3710 53.0000000000
3943 56.0000000000
3953 60.0000000000
4333 61.0000000000
4355 63.0000000000
4593 64.0000000000
4835 65.0000000000
4864 67.0000000000
4930 68.0000000000
5109 69.0000000000
5303 72.0000000000
5497 73.0000000000
5530 77.0000000000
5782 78.0000000000
5986 79.0000000000
6151 80.0000000000
6328 83.0000000000
6622 84.0000000000
6623 87.0000000000
6658 91.0000000000
6925 95.0000000000
6973 98.0000000000
7429 100.0000000000
evaluations raw_y
1 0.0000000000
103 2.0000000000
155 3.0000000000
495 5.0000000000
589 7.0000000000
739 8.0000000000
930 9.0000000000
1026 14.0000000000
1099 17.0000000000
1208 19.0000000000
1226 21.0000000000
1334 22.0000000000
1409 23.0000000000
1410 24.0000000000
1545 26.0000000000
1780 28.0000000000
1904 32.0000000000
1979 35.0000000000
2060 36.0000000000
2163 39.0000000000
2370 41.0000000000
2590 42.0000000000
2927 43.0000000000
3082 45.0000000000
3408 46.0000000000
3473 51.0000000000
3582 52.0000000000
3665 58.0000000000
3904 59.0000000000
4040 61.0000000000
4074 64.0000000000
4494 65.0000000000
4558 69.0000000000
5051 70.0000000000
5195 71.0000000000
5207 72.0000000000
5363 73.0000000000
5479 75.0000000000
5929 80.0000000000
5944 83.0000000000
6141 86.0000000000
6153 88.0000000000
6188 90.0000000000
6254 91.0000000000
6827 93.0000000000
6924 100.0000000000
evaluations raw_y
1 3.0000000000
52 5.0000000000
63 6.0000000000
67 7.0000000000
134 9.0000000000
164 10.0000000000
268 11.0000000000
367 12.0000000000
647 15.0000000000
750 16.0000000000
784 17.0000000000
795 18.0000000000
1065 20.0000000000
1136 21.0000000000
1138 25.0000000000
1202 28.0000000000
1219 31.0000000000
1333 35.0000000000
1375 36.0000000000
1482 37.0000000000
1513 38.0000000000
1850 39.0000000000
1857 44.0000000000
1913 46.0000000000
2349 49.0000000000
2386 51.0000000000
2409 52.0000000000
2573 53.0000000000
2703 54.0000000000
2796 57.0000000000
2865 58.0000000000
3033 61.0000000000
3367 62.0000000000
3373 63.0000000000
3476 64.0000000000
3675 66.0000000000
3686 67.0000000000
3828 68.0000000000
4020 69.0000000000
4293 70.0000000000
4493 71.0000000000
4568 72.0000000000
4707 73.0000000000
4721 74.0000000000
4744 75.0000000000
5016 78.0000000000
5018 79.0000000000
5540 82.0000000000
5899 83.0000000000
7064 84.0000000000
7177 85.0000000000
7182 86.0000000000
7563 87.0000000000
7634 90.0000000000
8269 92.0000000000
8599 94.0000000000
8623 95.0000000000
8628 97.0000000000
8698 100.0000000000
evaluations raw_y
1 0.0000000000
57 3.0000000000
120 4.0000000000
193 5.0000000000
270 6.0000000000
720 8.0000000000
912 9.0000000000
1056 10.0000000000
1236 13.0000000000
1292 15.0000000000
1308 17.0000000000
1694 18.0000000000
1703 20.0000000000
1774 21.0000000000
2160 23.0000000000
2216 24.0000000000
2455 26.0000000000
2577 27.0000000000
2760 31.0000000000
2822 32.0000000000
3157 33.0000000000
3240 35.0000000000
3254 36.0000000000
3334 45.0000000000
3498 46.0000000000
3748 49.0000000000
3779 52.0000000000
4275 55.0000000000
4719 56.0000000000
4810 57.0000000000
4832 59.0000000000
5055 62.0000000000
5121 65.0000000000
5309 66.0000000000
5679 67.0000000000
5776 69.0000000000
6170 75.0000000000
6173 76.0000000000
6220 77.0000000000
6425 82.0000000000
6680 85.0000000000
6793 87.0000000000
7122 88.0000000000
7314 94.0000000000
7427 95.0000000000
8212 100.0000000000
evaluations raw_y
1 1.0000000000
11 2.0000000000
14 6.0000000000
199 7.0000000000
219 9.0000000000
225 13.0000000000
459 16.0000000000
572 20.0000000000
606 21.0000000000
638 22.0000000000
701 24.0000000000
871 26.0000000000
997 28.0000000000
1050 33.0000000000
1270 34.0000000000
1289 35.0000000000
1415 38.0000000000
1423 39.0000000000
1621 41.0000000000
1743 42.0000000000
1877 43.0000000000
2037 45.0000000000
2262 48.0000000000
2280 50.0000000000
2283 51.0000000000
2430 54.0000000000
2662 58.0000000000
2766 59.0000000000
2882 62.0000000000
3089 65.0000000000
3434 66.0000000000
3570 69.0000000000
3682 71.0000000000
3894 73.0000000000
4019 74.0000000000
4062 76.0000000000
4239 77.0000000000
4343 80.0000000000
4362 83.0000000000
4364 88.0000000000
4598 89.0000000000
4723 91.0000000000
5165 92.0000000000
5451 94.0000000000
5535 95.0000000000
6150 97.0000000000
6259 99.0000000000
6538 100.0000000000
