evaluations raw_y
1 -317.0000000000
2 -110.0000000000
5 -70.0000000000
7 253.0000000000
33 264.0000000000
62 294.0000000000
126 342.0000000000
179 364.0000000000
181 365.0000000000
187 391.0000000000
239 393.0000000000
286 397.0000000000
300 401.0000000000
335 403.0000000000
355 407.0000000000
408 413.0000000000
559 417.0000000000
667 422.0000000000
964 425.0000000000
1080 428.0000000000
1863 429.0000000000
1898 432.0000000000
1941 434.0000000000
2146 436.0000000000
3580 437.0000000000
3592 438.0000000000
4625 441.0000000000
10000 -1.0000000000
evaluations raw_y
1 -9.0000000000
164 -6.0000000000
278 -4.0000000000
412 -3.0000000000
454 -2.0000000000
491 -1.0000000000
551 385.0000000000
697 387.0000000000
707 393.0000000000
775 403.0000000000
1098 404.0000000000
1105 405.0000000000
1226 410.0000000000
1501 412.0000000000
1566 417.0000000000
1706 419.0000000000
1938 422.0000000000
1971 430.0000000000
3077 432.0000000000
10000 -1.0000000000
evaluations raw_y
1 -199.0000000000
9 -132.0000000000
16 -26.0000000000
31 -11.0000000000
45 342.0000000000
219 362.0000000000
243 367.0000000000
256 374.0000000000
261 376.0000000000
262 383.0000000000
274 394.0000000000
282 409.0000000000
567 410.0000000000
616 415.0000000000
696 416.0000000000
813 417.0000000000
842 419.0000000000
1064 420.0000000000
1154 421.0000000000
1328 424.0000000000
1751 429.0000000000
2522 430.0000000000
2782 431.0000000000
2909 432.0000000000
3419 433.0000000000
3660 434.0000000000
3910 435.0000000000
4029 436.0000000000
4306 437.0000000000
4532 438.0000000000
4882 439.0000000000
5274 440.0000000000
5356 441.0000000000
10000 441.0000000000
