evaluations raw_y
32 62.0000000000
62 65.0000000000
85 68.0000000000
176 69.0000000000
188 70.0000000000
196 71.0000000000
198 73.0000000000
235 74.0000000000
271 76.0000000000
295 77.0000000000
303 79.0000000000
348 81.0000000000
453 83.0000000000
491 85.0000000000
535 86.0000000000
599 87.0000000000
686 88.0000000000
821 89.0000000000
863 90.0000000000
970 91.0000000000
1039 92.0000000000
1242 93.0000000000
1312 94.0000000000
1558 95.0000000000
1618 96.0000000000
1740 97.0000000000
1828 98.0000000000
1887 99.0000000000
2562 100.0000000000
100000 99.0000000000
evaluations raw_y
1 61.0000000000
59 64.0000000000
72 68.0000000000
115 70.0000000000
212 72.0000000000
226 74.0000000000
239 75.0000000000
253 76.0000000000
304 77.0000000000
323 78.0000000000
361 79.0000000000
396 80.0000000000
443 81.0000000000
458 84.0000000000
550 87.0000000000
663 88.0000000000
707 90.0000000000
839 91.0000000000
890 92.0000000000
924 93.0000000000
961 94.0000000000
1092 95.0000000000
1274 96.0000000000
1415 97.0000000000
1454 98.0000000000
1566 99.0000000000
2002 100.0000000000
