evaluations raw_y
602 13.6000000000
640 13.8000000000
688 14.0000000000
691 14.2000000000
769 14.4000000000
920 14.6000000000
1022 14.8000000000
1062 15.0000000000
1200 15.2000000000
1289 15.4000000000
1403 15.6000000000
1551 15.8000000000
2052 16.0000000000
100000 15.6000000000
evaluations raw_y
1 6.4000000000
3 7.4000000000
8 7.8000000000
11 8.4000000000
16 8.8000000000
70 9.2000000000
86 11.0000000000
202 11.6000000000
326 11.8000000000
336 12.2000000000
355 12.6000000000
396 12.8000000000
439 13.0000000000
476 13.2000000000
529 13.4000000000
566 13.6000000000
596 13.8000000000
637 14.0000000000
641 14.2000000000
727 14.4000000000
748 14.6000000000
842 14.8000000000
865 15.0000000000
926 15.2000000000
979 15.4000000000
1091 15.6000000000
1185 15.8000000000
1225 16.0000000000
1652 16.2000000000
1848 16.4000000000
