evaluations raw_y
151 509.0000000000
216 529.0000000000
8861 535.0000000000
10000 97.0000000000
evaluations raw_y
1 0.0000000000
2 91.0000000000
4 107.0000000000
7 209.0000000000
10 295.0000000000
27 332.0000000000
51 379.0000000000
84 421.0000000000
160 442.0000000000
221 450.0000000000
254 468.0000000000
299 482.0000000000
305 487.0000000000
358 502.0000000000
362 504.0000000000
415 505.0000000000
568 506.0000000000
642 514.0000000000
690 516.0000000000
1689 523.0000000000
1701 525.0000000000
7606 527.0000000000
7609 533.0000000000
10000 0.0000000000
evaluations raw_y
1 0.0000000000
2 79.0000000000
3 164.0000000000
4 235.0000000000
6 352.0000000000
7 421.0000000000
45 480.0000000000
46 493.0000000000
83 502.0000000000
90 516.0000000000
592 517.0000000000
724 528.0000000000
10000 99.0000000000
evaluations raw_y
1 0.0000000000
2 189.0000000000
3 263.0000000000
7 304.0000000000
9 360.0000000000
10 390.0000000000
11 415.0000000000
14 434.0000000000
18 449.0000000000
19 478.0000000000
20 483.0000000000
21 499.0000000000
63 500.0000000000
142 513.0000000000
356 520.0000000000
739 522.0000000000
1669 524.0000000000
4425 528.0000000000
10000 199.0000000000
evaluations raw_y
1 0.0000000000
2 150.0000000000
3 194.0000000000
4 208.0000000000
28 260.0000000000
33 311.0000000000
61 327.0000000000
68 389.0000000000
81 434.0000000000
101 474.0000000000
104 484.0000000000
172 504.0000000000
173 511.0000000000
453 512.0000000000
560 522.0000000000
861 534.0000000000
1617 535.0000000000
7485 538.0000000000
10000 231.0000000000
evaluations raw_y
1 0.0000000000
2 80.0000000000
3 154.0000000000
7 214.0000000000
13 283.0000000000
15 297.0000000000
36 307.0000000000
55 309.0000000000
85 411.0000000000
99 438.0000000000
138 464.0000000000
151 476.0000000000
218 509.0000000000
683 515.0000000000
1003 518.0000000000
1315 522.0000000000
5318 523.0000000000
5461 525.0000000000
10000 0.0000000000
evaluations raw_y
1 0.0000000000
2 165.0000000000
4 236.0000000000
5 290.0000000000
6 345.0000000000
11 352.0000000000
13 382.0000000000
17 421.0000000000
41 472.0000000000
42 489.0000000000
48 497.0000000000
262 508.0000000000
399 516.0000000000
819 525.0000000000
1558 529.0000000000
4568 530.0000000000
7210 536.0000000000
10000 0.0000000000
evaluations raw_y
1 0.0000000000
2 88.0000000000
3 186.0000000000
4 296.0000000000
5 411.0000000000
14 442.0000000000
18 495.0000000000
28 520.0000000000
31 525.0000000000
1407 528.0000000000
10000 85.0000000000
evaluations raw_y
1 0.0000000000
2 238.0000000000
14 255.0000000000
16 264.0000000000
18 329.0000000000
35 335.0000000000
46 336.0000000000
50 341.0000000000
63 441.0000000000
74 444.0000000000
131 468.0000000000
146 500.0000000000
435 516.0000000000
708 520.0000000000
1064 526.0000000000
5457 531.0000000000
10000 0.0000000000
evaluations raw_y
1 0.0000000000
3 175.0000000000
4 267.0000000000
8 387.0000000000
9 441.0000000000
13 463.0000000000
14 491.0000000000
18 512.0000000000
48 525.0000000000
61 527.0000000000
77 531.0000000000
379 533.0000000000
451 537.0000000000
578 540.0000000000
995 541.0000000000
7038 543.0000000000
8984 546.0000000000
10000 75.0000000000
evaluations raw_y
1 0.0000000000
3 64.0000000000
4 120.0000000000
8 156.0000000000
14 242.0000000000
15 255.0000000000
18 310.0000000000
38 380.0000000000
45 391.0000000000
51 423.0000000000
53 456.0000000000
76 475.0000000000
97 483.0000000000
131 505.0000000000
760 508.0000000000
884 518.0000000000
1625 523.0000000000
2794 531.0000000000
10000 103.0000000000
evaluations raw_y
1 0.0000000000
2 107.0000000000
3 181.0000000000
5 190.0000000000
6 312.0000000000
13 437.0000000000
40 473.0000000000
52 475.0000000000
53 489.0000000000
96 494.0000000000
128 500.0000000000
225 511.0000000000
404 516.0000000000
2196 518.0000000000
3199 529.0000000000
4119 534.0000000000
4904 537.0000000000
5256 542.0000000000
10000 0.0000000000
evaluations raw_y
1 0.0000000000
2 68.0000000000
5 154.0000000000
6 229.0000000000
7 263.0000000000
9 319.0000000000
10 344.0000000000
19 375.0000000000
22 406.0000000000
48 449.0000000000
55 467.0000000000
75 468.0000000000
109 490.0000000000
113 503.0000000000
116 509.0000000000
216 512.0000000000
261 517.0000000000
556 524.0000000000
733 525.0000000000
1381 526.0000000000
10000 205.0000000000
