evaluations raw_y
5677 82.0000000000
5965 84.0000000000
6040 85.0000000000
6373 86.0000000000
6436 88.0000000000
6731 90.0000000000
6808 91.0000000000
7008 92.0000000000
7051 94.0000000000
7199 95.0000000000
7763 96.0000000000
7781 97.0000000000
7964 99.0000000000
7984 100.0000000000
100000 56.0000000000
evaluations raw_y
1 3.0000000000
54 10.0000000000
131 14.0000000000
144 19.0000000000
317 21.0000000000
687 25.0000000000
728 27.0000000000
757 28.0000000000
924 30.0000000000
1072 34.0000000000
1326 35.0000000000
1369 38.0000000000
1832 41.0000000000
2045 46.0000000000
2139 48.0000000000
2449 52.0000000000
2662 53.0000000000
3088 54.0000000000
3175 57.0000000000
3473 60.0000000000
3567 62.0000000000
4035 63.0000000000
4468 64.0000000000
4636 65.0000000000
4649 67.0000000000
4973 68.0000000000
5397 69.0000000000
5416 70.0000000000
5803 72.0000000000
5814 73.0000000000
6716 75.0000000000
7214 77.0000000000
7268 78.0000000000
7817 79.0000000000
8472 82.0000000000
8510 83.0000000000
8686 84.0000000000
8979 87.0000000000
9096 89.0000000000
9460 90.0000000000
10588 92.0000000000
12359 93.0000000000
12564 95.0000000000
12598 98.0000000000
12681 99.0000000000
12711 100.0000000000
100000 37.0000000000
evaluations raw_y
1 0.0000000000
2 1.0000000000
3 2.0000000000
4 6.0000000000
16 9.0000000000
66 10.0000000000
108 11.0000000000
117 12.0000000000
148 13.0000000000
230 15.0000000000
263 16.0000000000
318 20.0000000000
378 21.0000000000
401 23.0000000000
546 28.0000000000
575 30.0000000000
824 31.0000000000
1145 34.0000000000
1196 36.0000000000
1295 37.0000000000
1380 38.0000000000
1686 39.0000000000
1719 43.0000000000
1794 44.0000000000
2119 47.0000000000
2282 48.0000000000
2816 49.0000000000
2840 50.0000000000
3107 58.0000000000
3383 59.0000000000
3497 61.0000000000
3692 62.0000000000
4176 63.0000000000
4224 67.0000000000
4426 68.0000000000
4824 69.0000000000
5032 70.0000000000
5342 76.0000000000
5958 77.0000000000
6155 79.0000000000
6357 82.0000000000
6952 86.0000000000
6963 88.0000000000
7426 89.0000000000
7534 90.0000000000
7537 91.0000000000
8028 92.0000000000
8551 94.0000000000
8765 96.0000000000
8876 97.0000000000
9657 100.0000000000
100000 100.0000000000
evaluations raw_y
1 0.0000000000
2 2.0000000000
25 5.0000000000
36 6.0000000000
125 12.0000000000
239 13.0000000000
287 14.0000000000
297 15.0000000000
353 17.0000000000
389 18.0000000000
527 19.0000000000
542 20.0000000000
599 22.0000000000
614 23.0000000000
987 24.0000000000
1197 25.0000000000
1669 27.0000000000
1687 30.0000000000
1862 31.0000000000
2300 32.0000000000
2507 35.0000000000
2554 36.0000000000
2777 37.0000000000
2993 39.0000000000
3019 43.0000000000
3084 44.0000000000
3166 46.0000000000
3512 49.0000000000
3553 50.0000000000
3609 55.0000000000
3626 59.0000000000
3853 61.0000000000
3885 62.0000000000
3936 64.0000000000
4076 66.0000000000
4095 69.0000000000
4120 71.0000000000
4503 72.0000000000
4507 75.0000000000
4715 77.0000000000
4766 79.0000000000
5119 80.0000000000
5620 81.0000000000
6106 83.0000000000
6110 84.0000000000
6152 86.0000000000
6557 87.0000000000
6599 88.0000000000
6632 90.0000000000
7021 92.0000000000
7126 98.0000000000
7182 99.0000000000
7619 100.0000000000
